Filed,Document,Total Pages,case_number
8/12/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29435
8/12/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29435
11/17/2021,Request for Dismissal,2.0,21CHLC29436
9/3/2021,Declaration : Declaration of Non-Service,1.0,21CHLC29436
9/1/2021,Declaration : Declaration of Non-Service,2.0,21CHLC29436
8/12/2021,Summons: on Complaint,1.0,21CHLC29436
8/12/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29436
8/12/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29436
8/12/2021,Civil Case Cover Sheet,6.0,21CHLC29436
8/12/2021,Complaint,14.0,21CHLC29436
12/14/2021,Request for Dismissal,2.0,21CHLC29437
8/12/2021,Complaint,4.0,21CHLC29437
8/12/2021,Civil Case Cover Sheet,6.0,21CHLC29437
8/12/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29437
8/12/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29437
8/12/2021,Summons: on Complaint,1.0,21CHLC29437
2/5/2024,Request for Dismissal,2.0,21CHLC29438
11/20/2023,Proof of Service - No Service,1.0,21CHLC29438
11/16/2023,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,21CHLC29438
10/18/2023,Proof of Service - No Service,1.0,21CHLC29438
8/14/2023,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,21CHLC29438
8/8/2023,Declaration : of Non-Service,1.0,21CHLC29438
8/18/2022,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,21CHLC29438
8/23/2021,Declaration : of Non-Service,1.0,21CHLC29438
8/12/2021,Summons: on Complaint,1.0,21CHLC29438
8/12/2021,Complaint,12.0,21CHLC29438
8/12/2021,Civil Case Cover Sheet,6.0,21CHLC29438
8/12/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29438
8/12/2021,Declaration : Regarding Statement of Venue,1.0,21CHLC29438
8/12/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29438
10/28/2021,Request for Dismissal,2.0,21CHLC29439
8/12/2021,Summons: on Complaint,1.0,21CHLC29439
8/12/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29439
8/12/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29439
8/12/2021,Civil Case Cover Sheet,6.0,21CHLC29439
8/12/2021,Complaint,4.0,21CHLC29439
12/20/2023,Proof of Service by Mail,1.0,21CHLC29440
12/20/2023,Request for Dismissal,2.0,21CHLC29440
12/7/2023,Minute Order: (Order to Show Cause Re: Dismissal (Settlement)),1.0,21CHLC29440
11/15/2021,Order to Show Cause re: Dismissal (Settlement),2.0,21CHLC29440
11/12/2021,Notice of Settlement,2.0,21CHLC29440
9/23/2021,Notice of Rejection - Pleadings,2.0,21CHLC29440
9/23/2021,Order on Court Fee Waiver (Superior Court),3.0,21CHLC29440
9/23/2021,Notice of Trial,2.0,21CHLC29440
9/10/2021,Attachment,1.0,21CHLC29440
9/10/2021,Notice of Rejection - Pleadings,2.0,21CHLC29440
9/9/2021,Proof of Personal Service,2.0,21CHLC29440
8/12/2021,Summons: on Complaint,1.0,21CHLC29440
8/12/2021,Civil Case Cover Sheet,6.0,21CHLC29440
8/12/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29440
8/12/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29440
8/12/2021,Complaint,3.0,21CHLC29440
1/29/2024,Acknowledgment of Satisfaction of Judgment,2,21CHLC29441
8/5/2022,Order : and Judgment by Stipulation Amended,1,21CHLC29441
8/3/2022,Stipulation for Judgment,3,21CHLC29441
12/16/2021,Request for Dismissal,2,21CHLC29441
12/16/2021,Stipulation for Judgment,3,21CHLC29441
10/12/2021,Proof of Service by Substituted Service,3,21CHLC29441
8/12/2021,Notice of Case Assignment - Limited Civil Case,1,21CHLC29441
8/12/2021,Summons: on Complaint,1,21CHLC29441
8/12/2021,Complaint,10,21CHLC29441
8/12/2021,Civil Case Cover Sheet,6,21CHLC29441
8/12/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2,21CHLC29441
,Notice of Rejection of Electronic Filing,Currently Unavailable,21CHLC29441
,Stipulation and Order : and Judgment by Stipulation,1,21CHLC29441
10/29/2021,Judgment: Default Judgment,2.0,21CHLC29442
10/26/2021,Request for Entry of Default / Judgment,2.0,21CHLC29442
10/26/2021,Declaration : IN SUPPORT OF DEFAULT JUDGMENT PURSUANT TO CCP 585,7.0,21CHLC29442
9/14/2021,Proof of Service - No Service,1.0,21CHLC29442
9/14/2021,Proof of Service by Substituted Service,2.0,21CHLC29442
8/12/2021,Summons: on Complaint,1.0,21CHLC29442
8/12/2021,Complaint,3.0,21CHLC29442
8/12/2021,Civil Case Cover Sheet,6.0,21CHLC29442
8/12/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29442
8/12/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29442
11/5/2021,Request for Dismissal,2.0,21CHLC29443
9/7/2021,Proof of Service by Substituted Service,4.0,21CHLC29443
8/12/2021,Summons: on Complaint,1.0,21CHLC29443
8/12/2021,Complaint,16.0,21CHLC29443
8/12/2021,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),2.0,21CHLC29443
8/12/2021,Civil Case Cover Sheet,6.0,21CHLC29443
8/12/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29443
8/12/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29443
,Request for Dismissal,2.0,21CHLC29443
3/7/2022,Abstract of Judgment - Civil and Small Claims,2.0,21CHLC29444
12/21/2021,Default Judgment,2.0,21CHLC29444
12/16/2021,Declaration : FOR USE OF IMAGED DOCUMENTS,1.0,21CHLC29444
12/16/2021,Declaration Pursuant to 585 CCP in Support of Default Judgment,27.0,21CHLC29444
12/16/2021,Request for Entry of Default / Judgment,2.0,21CHLC29444
12/16/2021,Request for Dismissal,2.0,21CHLC29444
9/29/2021,Proof of Service by Substituted Service,3.0,21CHLC29444
8/12/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29444
8/12/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29444
8/12/2021,Summons: on Complaint,1.0,21CHLC29444
8/12/2021,Complaint,5.0,21CHLC29444
8/12/2021,Civil Case Cover Sheet,6.0,21CHLC29444
12/14/2021,Request for Dismissal,2.0,21CHLC29445
8/12/2021,Summons: on Complaint,1.0,21CHLC29445
8/12/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29445
8/12/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29445
8/12/2021,Civil Case Cover Sheet,6.0,21CHLC29445
8/12/2021,Complaint,4.0,21CHLC29445
11/22/2021,Request for Dismissal,2.0,21CHLC29446
8/12/2021,Complaint,4.0,21CHLC29446
8/12/2021,Civil Case Cover Sheet,6.0,21CHLC29446
8/12/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29446
8/12/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29446
8/12/2021,Summons: on Complaint,1.0,21CHLC29446
5/12/2022,Writ - Return,2.0,21CHLC29447
3/14/2022,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",3.0,21CHLC29447
11/4/2021,Writ of Execution: (LOS ANGELES),3.0,21CHLC29447
11/2/2021,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,21CHLC29447
10/18/2021,Default Judgment,2.0,21CHLC29447
10/15/2021,Declaration of Costs - CCP 1033,2.0,21CHLC29447
10/15/2021,Declaration Pursuant to 585 CCP in Support of Default Judgment,10.0,21CHLC29447
10/15/2021,Request for Entry of Default / Judgment,2.0,21CHLC29447
10/15/2021,Request for Dismissal,2.0,21CHLC29447
10/15/2021,Declaration Pursuant to 1717 CC re: Attorney Fees,1.0,21CHLC29447
10/15/2021,Declaration : In support of cost for E-filing fees,3.0,21CHLC29447
9/1/2021,Proof of Service by Substituted Service,4.0,21CHLC29447
8/12/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29447
8/12/2021,Summons: on Complaint,1.0,21CHLC29447
8/12/2021,Complaint,4.0,21CHLC29447
8/12/2021,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),1.0,21CHLC29447
8/12/2021,Civil Case Cover Sheet,6.0,21CHLC29447
8/12/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29447
3/14/2022,Request for Dismissal,2.0,21CHLC29448
3/7/2022,Proof of Service - No Service,1.0,21CHLC29448
8/31/2021,Proof of Service - No Service,1.0,21CHLC29448
8/12/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29448
8/12/2021,Summons: on Complaint,1.0,21CHLC29448
8/12/2021,Complaint,10.0,21CHLC29448
8/12/2021,Civil Case Cover Sheet,6.0,21CHLC29448
8/12/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29448
8/14/2023,Certificate of Mailing for: (Order to Show Cause Re: Failure to File Proof of Service and ...) of 08/14/2023,1.0,21CHLC29449
8/14/2023,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,21CHLC29449
8/18/2022,Certificate of Mailing for: (Order to Show Cause Re: Failure to File Proof of Service and ...) of 08/18/2022,1.0,21CHLC29449
8/18/2022,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,21CHLC29449
9/15/2021,Proof of Service - No Service,1.0,21CHLC29449
8/12/2021,Summons: on Complaint,1.0,21CHLC29449
8/12/2021,Complaint,27.0,21CHLC29449
8/12/2021,Civil Case Cover Sheet,6.0,21CHLC29449
8/12/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29449
8/12/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29449
8/3/2022,Order to Show Cause re: Dismissal (Settlement),2.0,21CHLC29450
8/2/2022,Notice of Settlement,2.0,21CHLC29450
8/31/2021,Proof of Service by Substituted Service,6.0,21CHLC29450
8/12/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29450
8/12/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29450
8/12/2021,Civil Case Cover Sheet,6.0,21CHLC29450
8/12/2021,Complaint,3.0,21CHLC29450
8/12/2021,Summons: on Complaint,1.0,21CHLC29450
5/16/2022,Request for Dismissal,3.0,21CHLC29451
9/16/2021,Declaration : of Non-Service,1.0,21CHLC29451
8/24/2021,Declaration : of Non-Service,1.0,21CHLC29451
8/12/2021,Summons: on Complaint,1.0,21CHLC29451
8/12/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29451
8/12/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29451
8/12/2021,Civil Case Cover Sheet,6.0,21CHLC29451
8/12/2021,Complaint,3.0,21CHLC29451
4/25/2022,Request for Dismissal,2.0,21CHLC29452
8/27/2021,Declaration : Declaration of Non-Service,1.0,21CHLC29452
8/12/2021,Summons: on Complaint,1.0,21CHLC29452
8/12/2021,Complaint,4.0,21CHLC29452
8/12/2021,Civil Case Cover Sheet,6.0,21CHLC29452
8/12/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29452
8/12/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29452
8/25/2023,Notice of Change of Firm Name,1.0,21CHLC29453
1/4/2023,Writ of Execution: (LOS ANGELES),3.0,21CHLC29453
1/3/2023,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,21CHLC29453
10/26/2021,Default Judgment,2.0,21CHLC29453
10/22/2021,Declaration : Re: Interest,1.0,21CHLC29453
10/22/2021,Request for Dismissal,2.0,21CHLC29453
10/22/2021,Request for Entry of Default / Judgment,2.0,21CHLC29453
10/22/2021,Declaration Pursuant to 585 CCP in Support of Default Judgment,5.0,21CHLC29453
10/22/2021,Declaration : Re: Non Military Status,4.0,21CHLC29453
8/24/2021,Proof of Personal Service,2.0,21CHLC29453
8/12/2021,Complaint,4.0,21CHLC29453
8/12/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29453
8/12/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29453
8/12/2021,Civil Case Cover Sheet,6.0,21CHLC29453
8/12/2021,Summons: on Complaint,1.0,21CHLC29453
4/19/2022,Request for Dismissal,3.0,21CHLC29454
10/15/2021,Declaration : of Non-Military Service,3.0,21CHLC29454
10/15/2021,Declaration : in Support of Calculation of Accrued Interest,1.0,21CHLC29454
10/15/2021,Notice of Rejection Default/Clerk's Judgment,2.0,21CHLC29454
10/15/2021,Declaration : Pursuant to Code of Civil Procedure 1033,3.0,21CHLC29454
10/15/2021,Request for Entry of Default / Judgment,2.0,21CHLC29454
9/20/2021,Notice of Trial,2.0,21CHLC29454
9/20/2021,Order on Court Fee Waiver (Superior Court),3.0,21CHLC29454
9/20/2021,General Denial,1.0,21CHLC29454
8/25/2021,Proof of Service by Substituted Service,3.0,21CHLC29454
8/12/2021,Civil Case Cover Sheet,6.0,21CHLC29454
8/12/2021,Summons: on Complaint,1.0,21CHLC29454
8/12/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29454
8/12/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29454
8/12/2021,Complaint,3.0,21CHLC29454
4/25/2022,Request for Dismissal,2.0,21CHLC29455
10/13/2021,Declaration : of Non-Service,2.0,21CHLC29455
9/28/2021,Declaration : Declaration of Non-Service,2.0,21CHLC29455
8/12/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29455
8/12/2021,Summons: on Complaint,1.0,21CHLC29455
8/12/2021,Complaint,4.0,21CHLC29455
8/12/2021,Civil Case Cover Sheet,6.0,21CHLC29455
8/12/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29455
1/17/2023,Acknowledgment of Satisfaction of Judgment,3.0,21CHLC29456
11/7/2022,Judgment,2.0,21CHLC29456
10/26/2022,Notice of Entry of Judgment / Dismissal / Other Order,2.0,21CHLC29456
10/26/2022,Judgment,1.0,21CHLC29456
10/26/2022,Minute Order: (Non-Jury Trial),1.0,21CHLC29456
10/6/2022,Witness List,121.0,21CHLC29456
10/6/2022,Memorandum of Costs (Summary),2.0,21CHLC29456
10/6/2022,Trial Brief,4.0,21CHLC29456
10/6/2022,Declaration : of Non-Military Service,4.0,21CHLC29456
9/13/2022,Notice : Requesting and Requiring Parties to Attend Trial,1.0,21CHLC29456
9/13/2022,Notice of Trial,2.0,21CHLC29456
8/18/2022,Minute Order: (Non-Jury Trial),1.0,21CHLC29456
8/10/2022,Witness List,122.0,21CHLC29456
8/10/2022,Memorandum of Costs (Summary),2.0,21CHLC29456
8/10/2022,Trial Brief,4.0,21CHLC29456
8/10/2022,Declaration : of Non-Military Service,4.0,21CHLC29456
7/5/2022,Notice : Requesting and Requiring Parties to Attend Trial,2.0,21CHLC29456
7/5/2022,Notice of Trial,2.0,21CHLC29456
3/17/2022,Memorandum of Points & Authorities,5.0,21CHLC29456
3/17/2022,Motion to Deem RFA's Admitted,3.0,21CHLC29456
3/17/2022,Declaration : in Support of Motion to Deem RFA's Admitted,8.0,21CHLC29456
3/10/2022,Notice of Rejection - Pleadings,2.0,21CHLC29456
3/10/2022,Notice of Rejection - Pleadings,2.0,21CHLC29456
9/17/2021,Answer,4.0,21CHLC29456
9/17/2021,Order on Court Fee Waiver (Superior Court),3.0,21CHLC29456
9/17/2021,Notice of Trial,2.0,21CHLC29456
9/2/2021,Proof of Personal Service,2.0,21CHLC29456
8/12/2021,Summons: on Complaint,1.0,21CHLC29456
8/12/2021,Complaint,3.0,21CHLC29456
8/12/2021,Civil Case Cover Sheet,6.0,21CHLC29456
8/12/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29456
8/12/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29456
,Order : Deeming Requests for Admissions Admitted,3.0,21CHLC29456
,Judgment,2.0,21CHLC29456
5/18/2022,Request for Dismissal,3.0,21CHLC29457
10/1/2021,Declaration : of Non-Service,1.0,21CHLC29457
8/12/2021,Summons: on Complaint,1.0,21CHLC29457
8/12/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29457
8/12/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29457
8/12/2021,Civil Case Cover Sheet,6.0,21CHLC29457
8/12/2021,Complaint,3.0,21CHLC29457
1/16/2024,Writ - Return,4.0,21CHLC29458
5/23/2023,Writ of Execution: (SACRAMENTO ),3.0,21CHLC29458
5/17/2023,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,21CHLC29458
11/17/2021,Default Judgment,2.0,21CHLC29458
11/16/2021,Request for Entry of Default / Judgment,2.0,21CHLC29458
11/16/2021,Declaration : in Support of Calculation of Accrued Interest,1.0,21CHLC29458
11/16/2021,Declaration : of Non-Military Service,3.0,21CHLC29458
11/16/2021,Declaration : Pursuant to Code of Civil Procedure 1033,3.0,21CHLC29458
9/9/2021,Proof of Service by Substituted Service,4.0,21CHLC29458
8/12/2021,Summons: on Complaint,1.0,21CHLC29458
8/12/2021,Complaint,3.0,21CHLC29458
8/12/2021,Civil Case Cover Sheet,6.0,21CHLC29458
8/12/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29458
8/12/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29458
4/7/2022,Request for Dismissal,3.0,21CHLC29459
1/11/2022,Proof of Personal Service,3.0,21CHLC29459
8/27/2021,Declaration : Declaration of Non-Service,1.0,21CHLC29459
8/12/2021,Summons: on Complaint,1.0,21CHLC29459
8/12/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29459
8/12/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29459
8/12/2021,Civil Case Cover Sheet,6.0,21CHLC29459
8/12/2021,Complaint,3.0,21CHLC29459
3/18/2022,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,21CHLC29460
3/18/2022,Writ of Execution,3.0,21CHLC29460
11/5/2021,Default Judgment,2.0,21CHLC29460
11/4/2021,Declaration : of non-military service,3.0,21CHLC29460
11/4/2021,Declaration : in support of calculation of accrued interest,1.0,21CHLC29460
11/4/2021,Declaration : pursuant to code 1033,3.0,21CHLC29460
11/4/2021,Request for Entry of Default / Judgment,2.0,21CHLC29460
8/27/2021,Proof of Service by Substituted Service,4.0,21CHLC29460
8/12/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29460
8/12/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29460
8/12/2021,Civil Case Cover Sheet,6.0,21CHLC29460
8/12/2021,Complaint,3.0,21CHLC29460
8/12/2021,Summons: on Complaint,1.0,21CHLC29460
2/9/2022,Request for Dismissal,3.0,21CHLC29461
10/19/2021,Declaration : of Non-Service,1.0,21CHLC29461
10/18/2021,Declaration : of Non-Service,1.0,21CHLC29461
9/22/2021,Declaration : of Non-Service,1.0,21CHLC29461
8/12/2021,Summons: on Complaint,1.0,21CHLC29461
8/12/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29461
8/12/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29461
8/12/2021,Civil Case Cover Sheet,6.0,21CHLC29461
8/12/2021,Complaint,3.0,21CHLC29461
7/22/2022,Request for Dismissal,3.0,21CHLC29462
10/5/2021,Declaration : of Non-Service,1.0,21CHLC29462
8/12/2021,Summons: on Complaint,1.0,21CHLC29462
8/12/2021,Complaint,3.0,21CHLC29462
8/12/2021,Civil Case Cover Sheet,6.0,21CHLC29462
8/12/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29462
8/12/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29462
7/22/2022,Request for Dismissal,3.0,21CHLC29463
8/24/2021,Declaration : Declaration of Non-Service,1.0,21CHLC29463
8/12/2021,Summons: on Complaint,1.0,21CHLC29463
8/12/2021,Complaint,3.0,21CHLC29463
8/12/2021,Civil Case Cover Sheet,6.0,21CHLC29463
8/12/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29463
8/12/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29463
7/22/2022,Request for Dismissal,3.0,21CHLC29464
9/3/2021,Declaration : of Non-Service,1.0,21CHLC29464
8/12/2021,Summons: on Complaint,1.0,21CHLC29464
8/12/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29464
8/12/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29464
8/12/2021,Civil Case Cover Sheet,6.0,21CHLC29464
8/12/2021,Complaint,3.0,21CHLC29464
7/19/2022,Request for Dismissal,3.0,21CHLC29465
9/8/2021,Declaration : of Non-Service,1.0,21CHLC29465
9/1/2021,Declaration : Declaration of Non-Service,1.0,21CHLC29465
