Filed,Document,Total Pages,case_number
3/21/2022,Declaration re: Attorney's Fees,1.0,21CHLC31143
3/21/2022,Declaration : Re: Copies,1.0,21CHLC31143
3/21/2022,Declaration : Re: 1033,4.0,21CHLC31143
3/21/2022,Declaration : Re: 1788,55.0,21CHLC31143
1/12/2022,Notice of Rejection Default/Clerk's Judgment,2.0,21CHLC31143
1/11/2022,Request for Entry of Default / Judgment,3.0,21CHLC31143
1/11/2022,Request for Dismissal,2.0,21CHLC31143
1/11/2022,Declaration re: Attorney's Fees,1.0,21CHLC31143
1/11/2022,Declaration : Re: Copies,1.0,21CHLC31143
1/11/2022,Declaration : Re: 1788,55.0,21CHLC31143
1/11/2022,Declaration : Re: 1033,4.0,21CHLC31143
9/13/2021,Proof of Service by Substituted Service,4.0,21CHLC31143
8/30/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC31143
8/30/2021,Summons: on Complaint,1.0,21CHLC31143
8/30/2021,Complaint,14.0,21CHLC31143
8/30/2021,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),2.0,21CHLC31143
8/30/2021,Civil Case Cover Sheet,6.0,21CHLC31143
8/30/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC31143
8/30/2021,Declaration : of Venue,1.0,21CHLC31143
,Default Judgment,2.0,21CHLC31143
,Default Judgment: Default Judgment,2.0,21CHLC31143
,Notice of Rejection of Electronic Filing,1.0,21CHLC31143
,Notice of Rejection of Electronic Filing,1.0,21CHLC31143
5/23/2022,Request for Dismissal,2.0,21CHLC31144
8/30/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC31144
8/30/2021,Summons: on Complaint,1.0,21CHLC31144
8/30/2021,Complaint,5.0,21CHLC31144
8/30/2021,Civil Case Cover Sheet,6.0,21CHLC31144
8/30/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC31144
4/9/2024,Writ - Return,2,21CHLC31145
11/14/2023,Abstract of Judgment - Civil and Small Claims,2,21CHLC31145
11/1/2022,Writ - Return,Currently Unavailable,21CHLC31145
10/5/2022,Writ of Execution: (LOS ANGELES),3,21CHLC31145
9/28/2022,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2,21CHLC31145
12/30/2021,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2,21CHLC31145
12/30/2021,Writ of Execution: (LOS ANGELES),3,21CHLC31145
11/8/2021,Judgment: Default Judgment,2,21CHLC31145
11/5/2021,Request for Entry of Default / Judgment,3,21CHLC31145
11/5/2021,Request for Dismissal,2,21CHLC31145
11/5/2021,Declaration : Attorney Declaration Re: Substitution of Attorney Form,163,21CHLC31145
9/27/2021,Proof of Service by Substituted Service,4,21CHLC31145
8/30/2021,Notice of Case Assignment - Limited Civil Case,1,21CHLC31145
8/30/2021,Summons: on Complaint,1,21CHLC31145
8/30/2021,Complaint,65,21CHLC31145
8/30/2021,Civil Case Cover Sheet,6,21CHLC31145
8/30/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2,21CHLC31145
3/7/2022,Abstract of Judgment - Civil and Small Claims,2.0,21CHLC31146
12/21/2021,Default Judgment,2.0,21CHLC31146
12/16/2021,Declaration Pursuant to 585 CCP in Support of Default Judgment,23.0,21CHLC31146
12/16/2021,Request for Entry of Default / Judgment,2.0,21CHLC31146
12/16/2021,Request for Dismissal,2.0,21CHLC31146
12/16/2021,Declaration : FOR USE OF IMAGED DOCUMENTS,1.0,21CHLC31146
10/13/2021,Proof of Service by Substituted Service,3.0,21CHLC31146
8/30/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC31146
8/30/2021,Summons: on Complaint,1.0,21CHLC31146
8/30/2021,Complaint,10.0,21CHLC31146
8/30/2021,Civil Case Cover Sheet,6.0,21CHLC31146
8/30/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC31146
11/19/2021,Request for Dismissal,2.0,21CHLC31147
9/8/2021,Proof of Service by Substituted Service,4.0,21CHLC31147
8/30/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC31147
8/30/2021,Summons: on Complaint,1.0,21CHLC31147
8/30/2021,Complaint,15.0,21CHLC31147
8/30/2021,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),2.0,21CHLC31147
8/30/2021,Civil Case Cover Sheet,6.0,21CHLC31147
8/30/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC31147
8/30/2021,Declaration : of Venue,1.0,21CHLC31147
9/30/2021,Proof of Personal Service,4.0,21CHLC31148
8/30/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC31148
8/30/2021,Summons: on Complaint,1.0,21CHLC31148
8/30/2021,Complaint,4.0,21CHLC31148
8/30/2021,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),1.0,21CHLC31148
8/30/2021,Civil Case Cover Sheet,6.0,21CHLC31148
8/30/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC31148
1/21/2022,Default Judgment,2.0,21CHLC31149
1/18/2022,Request for Entry of Default / Judgment,3.0,21CHLC31149
1/18/2022,Request for Dismissal,2.0,21CHLC31149
1/18/2022,Declaration : Re: 1033,3.0,21CHLC31149
1/18/2022,Declaration : Waiver of Interest in Excess of 10%,1.0,21CHLC31149
1/18/2022,Declaration : Waiver of Security Interest,1.0,21CHLC31149
1/18/2022,Declaration : Re: 1788,20.0,21CHLC31149
9/15/2021,Proof of Personal Service,2.0,21CHLC31149
8/30/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC31149
8/30/2021,Summons: on Complaint,1.0,21CHLC31149
8/30/2021,Complaint,14.0,21CHLC31149
8/30/2021,Civil Case Cover Sheet,6.0,21CHLC31149
8/30/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC31149
8/30/2021,Declaration : Re: Venue,1.0,21CHLC31149
6/3/2024,Writ of Execution: Writ of Execution (LOS ANGELES),3.0,21CHLC31150
5/22/2024,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest: Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,21CHLC31150
2/13/2024,Writ - Return,7.0,21CHLC31150
8/11/2023,Writ of Execution: (SAN DIEGO),3.0,21CHLC31150
8/1/2023,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,21CHLC31150
6/13/2023,Abstract of Judgment - Civil and Small Claims,2.0,21CHLC31150
8/4/2022,Writ of Execution: (Los Angeles),3.0,21CHLC31150
8/2/2022,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,21CHLC31150
1/6/2022,Default Judgment,2.0,21CHLC31150
1/4/2022,Request for Entry of Default / Judgment,3.0,21CHLC31150
1/4/2022,Request for Dismissal,2.0,21CHLC31150
1/4/2022,Declaration : Waiver of Interest in Excess of 10%,1.0,21CHLC31150
1/4/2022,Declaration : Re: 1788,17.0,21CHLC31150
1/4/2022,Declaration : Waiver of Security Interest,1.0,21CHLC31150
1/4/2022,Declaration : Re: 1033,3.0,21CHLC31150
9/8/2021,Proof of Service by Substituted Service,4.0,21CHLC31150
8/30/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC31150
8/30/2021,Summons: on Complaint,1.0,21CHLC31150
8/30/2021,Complaint,13.0,21CHLC31150
8/30/2021,Civil Case Cover Sheet,6.0,21CHLC31150
8/30/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC31150
8/30/2021,Declaration : Re: Venue,1.0,21CHLC31150
10/31/2022,Request for Dismissal,2.0,21CHLC31151
9/1/2022,Certificate of Mailing for: (Court Order) of 09/01/2022,1.0,21CHLC31151
9/1/2022,Minute Order: (Court Order),1.0,21CHLC31151
8/26/2022,Notice of Stay of Proceedings (Bankruptcy),3.0,21CHLC31151
6/6/2022,Order : ACCEPTING IMAGES DOCS,1.0,21CHLC31151
6/1/2022,Notice : OF INTENT TO USE DECLARATION; CCP98,2.0,21CHLC31151
6/1/2022,Declaration : OF BRIAN FERNAU,25.0,21CHLC31151
6/1/2022,Declaration : FOR USE OF IMAGED DOCS,1.0,21CHLC31151
11/2/2021,Answer,2.0,21CHLC31151
11/2/2021,Proof of Service by Mail,2.0,21CHLC31151
11/2/2021,Order on Court Fee Waiver (Superior Court),3.0,21CHLC31151
11/2/2021,Notice of Trial,2.0,21CHLC31151
8/30/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC31151
8/30/2021,Summons: on Complaint,1.0,21CHLC31151
8/30/2021,Complaint,5.0,21CHLC31151
8/30/2021,Civil Case Cover Sheet,6.0,21CHLC31151
8/30/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC31151
2/14/2023,Writ of Execution: (SACRAMENTO),3.0,21CHLC31152
2/9/2023,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,21CHLC31152
11/24/2021,Default Judgment,2.0,21CHLC31152
11/22/2021,Declaration of Costs - CCP 1033,9.0,21CHLC31152
11/22/2021,Declaration Pursuant to 585 CCP in Support of Default Judgment,20.0,21CHLC31152
11/22/2021,Request for Entry of Default / Judgment,3.0,21CHLC31152
11/22/2021,Request for Dismissal,2.0,21CHLC31152
9/13/2021,Proof of Service by Substituted Service,6.0,21CHLC31152
8/30/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC31152
8/30/2021,Summons: on Complaint,1.0,21CHLC31152
8/30/2021,Complaint,22.0,21CHLC31152
8/30/2021,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),1.0,21CHLC31152
8/30/2021,Civil Case Cover Sheet,6.0,21CHLC31152
8/30/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC31152
12/21/2021,Notice : OF ENTRY OF JUDGMENT OR ORDER,5.0,21CHLC31153
11/22/2021,Judgment: Default Judgment,2.0,21CHLC31153
11/15/2021,Declaration Pursuant to 585 CCP in Support of Default Judgment,41.0,21CHLC31153
11/15/2021,Request for Entry of Default / Judgment,2.0,21CHLC31153
11/15/2021,Request for Dismissal,2.0,21CHLC31153
9/21/2021,Proof of Service by Substituted Service,5.0,21CHLC31153
8/30/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC31153
8/30/2021,Summons: on Complaint,1.0,21CHLC31153
8/30/2021,Complaint,13.0,21CHLC31153
8/30/2021,Civil Case Cover Sheet,6.0,21CHLC31153
8/30/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC31153
4/17/2023,Acknowledgment of Satisfaction of Judgment,3.0,21CHLC31154
6/14/2022,Writ of Execution: (LOS ANGELES),3.0,21CHLC31154
2/17/2022,Abstract of Judgment - Civil and Small Claims,2.0,21CHLC31154
1/7/2022,Default Judgment,2.0,21CHLC31154
1/7/2022,Request for Entry of Default / Judgment,2.0,21CHLC31154
1/7/2022,Affidavit : OF WELLS FARGO BANK,10.0,21CHLC31154
1/7/2022,Declaration : OF HANNA KERFAN,5.0,21CHLC31154
1/7/2022,Declaration : PLAINTIFF'S DECLARATION IN SUPPORT OF DEFAULT JUDGMENT PURSUANT TO CCP 585,34.0,21CHLC31154
10/26/2021,Request for Entry of Default / Judgment,2.0,21CHLC31154
9/13/2021,Proof of Personal Service,2.0,21CHLC31154
8/30/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC31154
8/30/2021,Summons: on Complaint,1.0,21CHLC31154
8/30/2021,Complaint,27.0,21CHLC31154
8/30/2021,Civil Case Cover Sheet,6.0,21CHLC31154
8/30/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC31154
7/15/2022,Request for Dismissal,2.0,21CHLC31155
8/30/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC31155
8/30/2021,Summons: on Complaint,1.0,21CHLC31155
8/30/2021,Complaint,3.0,21CHLC31155
8/30/2021,Civil Case Cover Sheet,6.0,21CHLC31155
8/30/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC31155
3/23/2022,Request for Dismissal,2.0,21CHLC31156
11/10/2021,Proof of Service by Substituted Service,4.0,21CHLC31156
8/30/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC31156
8/30/2021,Summons: on Complaint,1.0,21CHLC31156
8/30/2021,Complaint,3.0,21CHLC31156
8/30/2021,Civil Case Cover Sheet,6.0,21CHLC31156
8/30/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC31156
1/6/2022,Default Judgment: Default Judgment,2.0,21CHLC31157
1/4/2022,Request for Entry of Default / Judgment,3.0,21CHLC31157
1/4/2022,Request for Dismissal,2.0,21CHLC31157
1/4/2022,Declaration : Waiver of Security Interest,1.0,21CHLC31157
1/4/2022,Declaration : Waiver of Interest in Excess of 10%,1.0,21CHLC31157
1/4/2022,Declaration : Re: 1788,22.0,21CHLC31157
1/4/2022,Declaration : Re: 1033,3.0,21CHLC31157
9/7/2021,Proof of Personal Service,2.0,21CHLC31157
8/30/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC31157
8/30/2021,Summons: on Complaint,1.0,21CHLC31157
8/30/2021,Complaint,16.0,21CHLC31157
8/30/2021,Civil Case Cover Sheet,6.0,21CHLC31157
8/30/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC31157
8/30/2021,Declaration : Re: Venue,1.0,21CHLC31157
4/26/2024,Writ - Return,8.0,21CHLC31158
8/30/2023,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,21CHLC31158
8/30/2023,Writ of Execution: (SACRAMENTO),3.0,21CHLC31158
11/16/2022,Default Judgment: Default Judgment,2.0,21CHLC31158
11/14/2022,Request for Entry of Default / Judgment,3.0,21CHLC31158
11/14/2022,Request for Dismissal,2.0,21CHLC31158
11/14/2022,Declaration : Waiver of Interest in Excess of 10%,1.0,21CHLC31158
11/14/2022,Declaration : Re: 1788,20.0,21CHLC31158
11/14/2022,Declaration : Waiver of Security Interest,1.0,21CHLC31158
11/14/2022,Declaration : Re: 1033,3.0,21CHLC31158
9/6/2022,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,21CHLC31158
9/23/2021,Proof of Personal Service,2.0,21CHLC31158
8/30/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC31158
8/30/2021,Summons: on Complaint,1.0,21CHLC31158
8/30/2021,Complaint,14.0,21CHLC31158
8/30/2021,Civil Case Cover Sheet,6.0,21CHLC31158
8/30/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC31158
8/30/2021,Declaration : Re: Venue,1.0,21CHLC31158
3/17/2022,Request for Dismissal,3.0,21CHLC31159
2/22/2022,Request for Refund / Order (eFiling),1.0,21CHLC31159
1/11/2022,Certificate of Mailing for: [Order on Court Fee Waiver (Superior Court)],1.0,21CHLC31159
1/11/2022,Order on Court Fee Waiver (Superior Court),4.0,21CHLC31159
10/29/2021,General Denial,8.0,21CHLC31159
10/29/2021,Notice of Trial,2.0,21CHLC31159
10/4/2021,Proof of Personal Service,3.0,21CHLC31159
8/30/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC31159
8/30/2021,Summons: on Complaint,1.0,21CHLC31159
8/30/2021,Complaint,19.0,21CHLC31159
8/30/2021,Civil Case Cover Sheet,6.0,21CHLC31159
8/30/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC31159
11/19/2021,Default Judgment,2.0,21CHLC31160
11/12/2021,Declaration of Costs - CCP 1033,6.0,21CHLC31160
11/12/2021,Declaration Pursuant to 585 CCP in Support of Default Judgment,24.0,21CHLC31160
11/12/2021,Request for Entry of Default / Judgment,3.0,21CHLC31160
11/12/2021,Request for Dismissal,2.0,21CHLC31160
9/7/2021,Proof of Personal Service,2.0,21CHLC31160
8/30/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC31160
8/30/2021,Summons: on Complaint,1.0,21CHLC31160
8/30/2021,Complaint,27.0,21CHLC31160
8/30/2021,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),1.0,21CHLC31160
8/30/2021,Civil Case Cover Sheet,6.0,21CHLC31160
8/30/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC31160
1/19/2022,Request for Dismissal,2.0,21CHLC31161
8/30/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC31161
8/30/2021,Summons: on Complaint,1.0,21CHLC31161
8/30/2021,Complaint,4.0,21CHLC31161
8/30/2021,Civil Case Cover Sheet,6.0,21CHLC31161
8/30/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC31161
12/21/2021,Acknowledgment of Satisfaction of Judgment,2.0,21CHLC31162
11/29/2021,Default Judgment,2.0,21CHLC31162
11/29/2021,Request for Entry of Default / Judgment,2.0,21CHLC31162
11/29/2021,Request for Dismissal,2.0,21CHLC31162
11/29/2021,Statement of the Case,5.0,21CHLC31162
11/29/2021,Declaration : 1033,7.0,21CHLC31162
9/20/2021,Proof of Personal Service,2.0,21CHLC31162
8/30/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC31162
8/30/2021,Summons: on Complaint,1.0,21CHLC31162
8/30/2021,Complaint,4.0,21CHLC31162
8/30/2021,Civil Case Cover Sheet,6.0,21CHLC31162
8/30/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC31162
1/27/2022,Notice : Entry of Judgment,4.0,21CHLC31163
12/22/2021,Default Judgment,2.0,21CHLC31163
12/17/2021,Declaration Pursuant to 585 CCP in Support of Default Judgment,29.0,21CHLC31163
12/17/2021,Request for Entry of Default / Judgment,3.0,21CHLC31163
12/17/2021,Request for Dismissal,2.0,21CHLC31163
12/17/2021,Declaration : In Support of Default Judgment,12.0,21CHLC31163
10/7/2021,Proof of Personal Service,2.0,21CHLC31163
8/30/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC31163
8/30/2021,Summons: on Complaint,1.0,21CHLC31163
8/30/2021,Complaint,22.0,21CHLC31163
8/30/2021,Civil Case Cover Sheet,6.0,21CHLC31163
8/30/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC31163
5/9/2022,Abstract of Judgment - Civil and Small Claims,2.0,21CHLC31164
11/5/2021,Default Judgment,2.0,21CHLC31164
11/5/2021,Request for Entry of Default / Judgment,2.0,21CHLC31164
11/5/2021,Request for Dismissal,2.0,21CHLC31164
11/5/2021,Statement of the Case,5.0,21CHLC31164
11/5/2021,Declaration : 1033,7.0,21CHLC31164
9/15/2021,Proof of Personal Service,2.0,21CHLC31164
8/30/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC31164
8/30/2021,Summons: on Complaint,1.0,21CHLC31164
8/30/2021,Complaint,4.0,21CHLC31164
8/30/2021,Civil Case Cover Sheet,6.0,21CHLC31164
8/30/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC31164
10/4/2022,Abstract of Judgment - Civil and Small Claims,2.0,21CHLC31165
9/8/2022,Notice : of Entry of Judgment,3.0,21CHLC31165
9/6/2022,Notice of Entry of Judgment / Dismissal / Other Order,2.0,21CHLC31165
9/6/2022,Judgment,3.0,21CHLC31165
9/6/2022,Judgment,1.0,21CHLC31165
9/6/2022,Minute Order: (Non-Jury Trial),1.0,21CHLC31165
8/24/2022,Trial Brief,11.0,21CHLC31165
8/5/2022,Certificate of Mailing for: (Hearing on Motion to Deem Request for Admissions Admitted) of 08/05/2022,1.0,21CHLC31165
8/5/2022,Order : Proposed Order,5.0,21CHLC31165
8/5/2022,Minute Order: (Hearing on Motion to Deem Request for Admissions Admitted),1.0,21CHLC31165
7/25/2022,Declaration : of Plaintiff in Lieu of Personal Testimony at Trial,69.0,21CHLC31165
1/13/2022,Motion to Deem RFA's Admitted,12.0,21CHLC31165
9/30/2021,Proof of Service by Mail,2.0,21CHLC31165
9/21/2021,Answer,2.0,21CHLC31165
9/21/2021,Order on Court Fee Waiver (Superior Court),3.0,21CHLC31165
9/21/2021,Notice of Trial,2.0,21CHLC31165
9/3/2021,Proof of Personal Service,2.0,21CHLC31165
8/30/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC31165
8/30/2021,Summons: on Complaint,1.0,21CHLC31165
8/30/2021,Complaint,4.0,21CHLC31165
8/30/2021,Civil Case Cover Sheet,6.0,21CHLC31165
8/30/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC31165
2/24/2023,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,21CHLC31166
2/24/2023,Writ of Execution: (LOS ANGELES),3.0,21CHLC31166
11/22/2021,Default Judgment,2.0,21CHLC31166
11/16/2021,Declaration Pursuant to 585 CCP in Support of Default Judgment,17.0,21CHLC31166
11/16/2021,Request for Entry of Default / Judgment,3.0,21CHLC31166
11/16/2021,Request for Dismissal,2.0,21CHLC31166
11/16/2021,Declaration : PURSUANT CCP 1033,8.0,21CHLC31166
9/23/2021,Proof of Personal Service,2.0,21CHLC31166
8/30/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC31166
8/30/2021,Summons: on Complaint,1.0,21CHLC31166
8/30/2021,Complaint,18.0,21CHLC31166
8/30/2021,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),1.0,21CHLC31166
