Filed,Document,Total Pages,case_number
2/26/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC08150
2/7/2024,Acknowledgment of Satisfaction of Judgment,2.0,20CHLC08151
7/21/2023,Acknowledgment of Satisfaction of Judgment,2.0,20CHLC08151
9/30/2022,Writ of Execution: (SACRAMENTO ),3.0,20CHLC08151
9/22/2022,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,20CHLC08151
5/17/2022,Default Judgment,2.0,20CHLC08151
5/16/2022,Declaration of Costs - CCP 1033,8.0,20CHLC08151
5/16/2022,Request for Dismissal,2.0,20CHLC08151
5/16/2022,Request for Entry of Default / Judgment,3.0,20CHLC08151
5/16/2022,Declaration Pursuant to 585 CCP in Support of Default Judgment,24.0,20CHLC08151
5/16/2022,Declaration Pursuant to 585 CCP in Support of Default Judgment,20.0,20CHLC08151
9/24/2020,Notice Re: Continuance of Hearing and Order,2.0,20CHLC08151
4/10/2020,Notice of Rejection - Pleadings,1.0,20CHLC08151
3/12/2020,Proof of Personal Service,2.0,20CHLC08151
3/4/2020,Proof of Service - No Service,1.0,20CHLC08151
2/26/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC08151
2/26/2020,Civil Case Cover Sheet,6.0,20CHLC08151
2/26/2020,Complaint,51.0,20CHLC08151
2/26/2020,Summons: on Complaint,1.0,20CHLC08151
2/26/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC08151
3/1/2021,Request for Dismissal,3.0,20CHLC08152
9/24/2020,Notice Re: Continuance of Hearing and Order,2.0,20CHLC08152
3/17/2020,Proof of Service by Substituted Service,4.0,20CHLC08152
2/26/2020,Civil Case Cover Sheet,6.0,20CHLC08152
2/26/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC08152
2/26/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC08152
2/26/2020,Summons: on Complaint,1.0,20CHLC08152
2/26/2020,Complaint,4.0,20CHLC08152
6/2/2022,Acknowledgment of Satisfaction of Judgment,2.0,20CHLC08153
4/5/2021,Notice : Notice of Entry of Judgment After Trial by Court,5.0,20CHLC08153
3/16/2021,Judgment: After Trial by Court,3.0,20CHLC08153
3/3/2021,Minute Order: (Non-Jury Trial),1.0,20CHLC08153
1/25/2021,Exhibit List,3.0,20CHLC08153
1/25/2021,Witness List,3.0,20CHLC08153
1/25/2021,"Notice : of Date, Time and Place of Trial",2.0,20CHLC08153
1/25/2021,"Notice : to Appear at Trial and to Produce Books, Documents or Other Things",3.0,20CHLC08153
1/25/2021,Trial Brief,4.0,20CHLC08153
1/19/2021,Notice : Withdrawal of Motion for Order Deeming Admissions Admitted,2.0,20CHLC08153
1/8/2021,Opposition : Opposition to Motion For Order Deeming Admissions Admitted,2.0,20CHLC08153
1/8/2021,Declaration : of James J. O'Donnell in Support of Defendant's Opposition to Motion For Order Deeming Admissions Admitted,7.0,20CHLC08153
11/9/2020,"Notice : of Continued Date, Time and Place of Motion for Order Deeming Admissions Admitted",2.0,20CHLC08153
10/15/2020,Notice Re: Continuance of Hearing and Order,2.0,20CHLC08153
10/9/2020,Memorandum of Points & Authorities,3.0,20CHLC08153
10/9/2020,Declaration : of Vanessa Thomas in Support of Motion for Order Deeming Admissions Admitted,9.0,20CHLC08153
10/9/2020,Motion to Deem RFA's Admitted,3.0,20CHLC08153
5/26/2020,Notice of Trial,2.0,20CHLC08153
5/22/2020,Answer,4.0,20CHLC08153
4/14/2020,Proof of Personal Service,2.0,20CHLC08153
3/16/2020,Proof of Service - No Service,1.0,20CHLC08153
2/26/2020,Summons: on Complaint,1.0,20CHLC08153
2/26/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC08153
2/26/2020,Civil Case Cover Sheet,6.0,20CHLC08153
2/26/2020,Complaint,4.0,20CHLC08153
2/26/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC08153
,Order : Proposed Order Deeming Admissions Admitted,3.0,20CHLC08153
,Exhibit List,155.0,20CHLC08153
2/8/2021,Proof of Service by Mail,1.0,20CHLC08154
2/8/2021,Notice : of Entry of Judgment,3.0,20CHLC08154
10/8/2020,Default Judgment,2.0,20CHLC08154
10/6/2020,Request for Entry of Default / Judgment,2.0,20CHLC08154
10/6/2020,Declaration : Re: Non Active Military Status,5.0,20CHLC08154
10/6/2020,Statement of the Case,1.0,20CHLC08154
9/24/2020,Notice Re: Continuance of Hearing and Order,2.0,20CHLC08154
4/27/2020,Proof of Service by Substituted Service,4.0,20CHLC08154
2/26/2020,Civil Case Cover Sheet,6.0,20CHLC08154
2/26/2020,Complaint,3.0,20CHLC08154
2/26/2020,Summons: on Complaint,1.0,20CHLC08154
2/26/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC08154
2/26/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC08154
2/23/2021,Default Judgment,2.0,20CHLC08155
2/22/2021,Request for Entry of Default / Judgment,3.0,20CHLC08155
2/22/2021,Declaration Pursuant to 585 CCP in Support of Default Judgment,21.0,20CHLC08155
2/22/2021,Declaration : Re: CCP 1033; Interest; and Evidence Code 1550,16.0,20CHLC08155
2/22/2021,Request for Dismissal,2.0,20CHLC08155
9/24/2020,Notice Re: Continuance of Hearing and Order,2.0,20CHLC08155
3/17/2020,Proof of Service by Substituted Service,5.0,20CHLC08155
2/26/2020,Complaint,27.0,20CHLC08155
2/26/2020,Summons: on Complaint,1.0,20CHLC08155
2/26/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC08155
2/26/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC08155
2/26/2020,Civil Case Cover Sheet,6.0,20CHLC08155
2/26/2024,Writ of Execution: (Los Angeles),3.0,20CHLC08156
2/23/2024,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,20CHLC08156
4/12/2023,Writ - Return,2.0,20CHLC08156
9/12/2022,Abstract of Judgment - Civil and Small Claims,2.0,20CHLC08156
9/7/2022,Writ of Execution: (LOS ANGELES ),3.0,20CHLC08156
9/6/2022,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,20CHLC08156
3/18/2021,Statement of the Case,5.0,20CHLC08156
3/18/2021,Request for Dismissal,2.0,20CHLC08156
3/18/2021,Request for Entry of Default / Judgment,2.0,20CHLC08156
3/18/2021,Default Judgment,2.0,20CHLC08156
3/18/2021,Declaration : Re: C.C.P. 1033,7.0,20CHLC08156
9/24/2020,Notice Re: Continuance of Hearing and Order,2.0,20CHLC08156
3/16/2020,Proof of Service by Substituted Service,5.0,20CHLC08156
2/26/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC08156
2/26/2020,Civil Case Cover Sheet,6.0,20CHLC08156
2/26/2020,Complaint,4.0,20CHLC08156
2/26/2020,Summons: on Complaint,1.0,20CHLC08156
2/26/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC08156
1/12/2024,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,20CHLC08157
9/26/2022,Writ - Return,7.0,20CHLC08157
3/24/2022,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,20CHLC08157
3/24/2022,Writ of Execution: (ORANGE),3.0,20CHLC08157
12/28/2021,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,20CHLC08157
12/28/2021,Writ of Execution: (SACRAMENTO),3.0,20CHLC08157
12/16/2020,Notice : NOTICE OF ENTRY OF JUDGMENT OR ORDER,4.0,20CHLC08157
11/23/2020,Abstract of Judgment - Civil and Small Claims,2.0,20CHLC08157
11/10/2020,Request for Dismissal,2.0,20CHLC08157
11/10/2020,Request for Entry of Default / Judgment,3.0,20CHLC08157
11/10/2020,Default Judgment,2.0,20CHLC08157
11/10/2020,Declaration : Original Creditors Declaration in Support of Entry of Default Judgment,12.0,20CHLC08157
11/10/2020,Declaration : in Support of Judgment,16.0,20CHLC08157
11/10/2020,Declaration : RE C.C.P. 1033,4.0,20CHLC08157
11/10/2020,Declaration : in Support of Non Military Status,2.0,20CHLC08157
11/10/2020,Declaration : Plaintiffs Declaration RE Loan Statements,5.0,20CHLC08157
11/10/2020,Declaration : in Support of Interest Calculation,2.0,20CHLC08157
9/24/2020,Notice Re: Continuance of Hearing and Order,2.0,20CHLC08157
3/24/2020,Proof of Personal Service,3.0,20CHLC08157
2/26/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC08157
2/26/2020,Civil Case Cover Sheet,6.0,20CHLC08157
2/26/2020,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),2.0,20CHLC08157
2/26/2020,Complaint,14.0,20CHLC08157
2/26/2020,Summons: on Complaint,1.0,20CHLC08157
2/26/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC08157
4/5/2024,Writ of Execution: (San Francisco ),3,20CHLC08158
4/3/2024,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2,20CHLC08158
11/29/2023,Writ of Execution: (LOS ANGELES ),3,20CHLC08158
11/29/2023,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2,20CHLC08158
1/21/2022,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2,20CHLC08158
10/21/2021,Abstract of Judgment - Civil and Small Claims,2,20CHLC08158
8/31/2021,Notice : Of Entry Of Judgment Or Order,4,20CHLC08158
8/6/2021,Default Judgment,2,20CHLC08158
7/14/2021,Declaration : IN SUPPORT OF NON MILITARY STATUS,2,20CHLC08158
7/14/2021,Request for Entry of Default / Judgment,3,20CHLC08158
7/1/2021,Request for Dismissal,2,20CHLC08158
7/1/2021,Declaration : ORIGINAL CREDITORS DECLARATION IN SUPPORT OF ENTRY OF DEFAULT JUDGMENT,12,20CHLC08158
7/1/2021,Declaration : IN SUPPORT OF INTEREST CALCULATION,2,20CHLC08158
7/1/2021,Declaration : Re: CCP § 1033,4,20CHLC08158
7/1/2021,Declaration : Pursuant to Civil Code §1788.50,17,20CHLC08158
7/1/2021,Request for Entry of Default / Judgment,3,20CHLC08158
7/1/2021,Proof of Service - No Service,1,20CHLC08158
7/1/2021,Proof of Service - No Service,1,20CHLC08158
4/26/2021,Proof of Personal Service,3,20CHLC08158
9/24/2020,Notice Re: Continuance of Hearing and Order,2,20CHLC08158
2/26/2020,Civil Case Cover Sheet,6,20CHLC08158
2/26/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2,20CHLC08158
2/26/2020,Summons: on Complaint,1,20CHLC08158
2/26/2020,Complaint,14,20CHLC08158
2/26/2020,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),2,20CHLC08158
2/26/2020,Notice of Case Assignment - Limited Civil Case,1,20CHLC08158
,Default Judgment,2,20CHLC08158
,Notice of Rejection of Electronic Filing,Currently Unavailable,20CHLC08158
8/9/2023,Request for Dismissal,3.0,20CHLC08159
9/8/2021,Proof of Service - No Service,2.0,20CHLC08159
1/20/2021,Proof of Service - No Service,1.0,20CHLC08159
9/24/2020,Notice Re: Continuance of Hearing and Order,2.0,20CHLC08159
2/26/2020,Complaint,4.0,20CHLC08159
2/26/2020,Civil Case Cover Sheet,6.0,20CHLC08159
2/26/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC08159
2/26/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC08159
2/26/2020,Summons: on Complaint,1.0,20CHLC08159
9/13/2022,Abstract of Judgment - Civil and Small Claims,2.0,20CHLC08160
3/19/2021,Default Judgment,2.0,20CHLC08160
3/18/2021,Request for Entry of Default / Judgment,2.0,20CHLC08160
3/18/2021,Request for Dismissal,2.0,20CHLC08160
3/18/2021,Statement of the Case,5.0,20CHLC08160
3/18/2021,Declaration : Re: CCP 1033,7.0,20CHLC08160
9/24/2020,Notice Re: Continuance of Hearing and Order,2.0,20CHLC08160
3/3/2020,Proof of Personal Service,2.0,20CHLC08160
2/26/2020,Civil Case Cover Sheet,6.0,20CHLC08160
2/26/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC08160
2/26/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC08160
2/26/2020,Summons: on Complaint,1.0,20CHLC08160
2/26/2020,Complaint,4.0,20CHLC08160
1/25/2021,Default Judgment,2.0,20CHLC08161
1/8/2021,Declaration Pursuant to 585 CCP in Support of Default Judgment,20.0,20CHLC08161
1/8/2021,Declaration : Pursuant to CCP 1033,15.0,20CHLC08161
1/8/2021,Request for Dismissal,2.0,20CHLC08161
1/8/2021,Request for Entry of Default / Judgment,3.0,20CHLC08161
9/24/2020,Notice Re: Continuance of Hearing and Order,2.0,20CHLC08161
6/30/2020,Proof of Service by Substituted Service,5.0,20CHLC08161
5/21/2020,Proof of Service - No Service,1.0,20CHLC08161
2/26/2020,Complaint,30.0,20CHLC08161
2/26/2020,Summons: on Complaint,1.0,20CHLC08161
2/26/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC08161
2/26/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC08161
2/26/2020,Civil Case Cover Sheet,6.0,20CHLC08161
2/26/2020,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),1.0,20CHLC08161
8/3/2022,Request for Dismissal,4.0,20CHLC08162
1/27/2021,Notice of Settlement,2.0,20CHLC08162
1/27/2021,Order to Show Cause re: Dismissal (Settlement),2.0,20CHLC08162
4/13/2020,Notice of Trial,2.0,20CHLC08162
4/13/2020,Answer,3.0,20CHLC08162
4/1/2020,Declaration : Declaration RE Diligence,1.0,20CHLC08162
4/1/2020,Proof of Service by Substituted Service,2.0,20CHLC08162
2/26/2020,Civil Case Cover Sheet,6.0,20CHLC08162
2/26/2020,Complaint,4.0,20CHLC08162
2/26/2020,Summons: on Complaint,1.0,20CHLC08162
2/26/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC08162
2/26/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC08162
2/26/2021,Request for Dismissal,2.0,20CHLC08163
9/24/2020,Notice Re: Continuance of Hearing and Order,2.0,20CHLC08163
2/26/2020,Civil Case Cover Sheet,6.0,20CHLC08163
2/26/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC08163
2/26/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC08163
2/26/2020,Summons: on Complaint,1.0,20CHLC08163
2/26/2020,Complaint,3.0,20CHLC08163
5/23/2024,Judgment: Judgment,1.0,20CHLC08164
5/23/2024,Notice of Entry of Judgment / Dismissal / Other Order: Notice of Entry of Judgment / Dismissal / Other Order,2.0,20CHLC08164
5/23/2024,Minute Order: Minute Order (Hearing on Motion to Enforce Settlement),1.0,20CHLC08164
4/19/2024,Memorandum of Points & Authorities,3.0,20CHLC08164
4/19/2024,Declaration : of Fanny Wan in Support of Motion Setting Aside Dismissal and Entering Judgment Pursuant to Stipulation,14.0,20CHLC08164
10/19/2023,Order : of dismissal per CCP 664.6,3.0,20CHLC08164
10/18/2023,Stipulation - No Order: Stipulation agreement,7.0,20CHLC08164
5/10/2022,Certificate of Mailing for: (Hearing on Motion to Enforce Settlement) of 05/10/2022,1.0,20CHLC08164
5/10/2022,Minute Order: (Hearing on Motion to Enforce Settlement),1.0,20CHLC08164
11/24/2021,Motion for Order : Declaration of Vanessa Thomas in support of Plaintiff's motion to set aside dismissal and for Entry of Judgment pursuant to Stipulation of the Parties,1.0,20CHLC08164
11/24/2021,Memorandum of Points & Authorities,2.0,20CHLC08164
11/24/2021,Declaration : of Vanessa Thomas in support of Plaintiff's motion to set aside dismissal and for Entry of Judgment pursuant to Stipulation of the Parties,14.0,20CHLC08164
11/24/2021,Notice of Motion,2.0,20CHLC08164
8/21/2020,Notice of Settlement,2.0,20CHLC08164
8/21/2020,Order to Show Cause re: Dismissal (Settlement),2.0,20CHLC08164
3/19/2020,Proof of Service - No Service,1.0,20CHLC08164
2/26/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC08164
2/26/2020,Civil Case Cover Sheet,6.0,20CHLC08164
2/26/2020,Complaint,4.0,20CHLC08164
2/26/2020,Summons: on Complaint,1.0,20CHLC08164
2/26/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC08164
,Judgment,4.0,20CHLC08164
9/13/2022,Abstract of Judgment - Civil and Small Claims,2.0,20CHLC08165
3/11/2021,Default Judgment,2.0,20CHLC08165
3/10/2021,Request for Entry of Default / Judgment,2.0,20CHLC08165
3/10/2021,Request for Dismissal,2.0,20CHLC08165
3/10/2021,Statement of the Case,5.0,20CHLC08165
3/10/2021,Declaration : Re: CCP 1033,7.0,20CHLC08165
9/24/2020,Notice Re: Continuance of Hearing and Order,2.0,20CHLC08165
3/3/2020,Proof of Personal Service,2.0,20CHLC08165
2/26/2020,Civil Case Cover Sheet,6.0,20CHLC08165
2/26/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC08165
2/26/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC08165
2/26/2020,Summons: on Complaint,1.0,20CHLC08165
2/26/2020,Complaint,4.0,20CHLC08165
9/13/2022,Abstract of Judgment - Civil and Small Claims,2.0,20CHLC08166
3/11/2021,Default Judgment,2.0,20CHLC08166
3/10/2021,Request for Entry of Default / Judgment,2.0,20CHLC08166
3/10/2021,Request for Dismissal,2.0,20CHLC08166
3/10/2021,Statement of the Case,5.0,20CHLC08166
3/10/2021,Declaration : Re: CCP 1033,7.0,20CHLC08166
9/24/2020,Notice Re: Continuance of Hearing and Order,2.0,20CHLC08166
3/3/2020,Proof of Personal Service,2.0,20CHLC08166
2/26/2020,Civil Case Cover Sheet,6.0,20CHLC08166
2/26/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC08166
2/26/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC08166
2/26/2020,Summons: on Complaint,1.0,20CHLC08166
2/26/2020,Complaint,4.0,20CHLC08166
4/13/2020,Request for Dismissal,3.0,20CHLC08167
3/4/2020,Proof of Personal Service,2.0,20CHLC08167
2/26/2020,Civil Case Cover Sheet,6.0,20CHLC08167
2/26/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC08167
2/26/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC08167
2/26/2020,Summons: on Complaint,1.0,20CHLC08167
2/26/2020,Complaint,4.0,20CHLC08167
6/5/2024,Writ of Execution: Writ of Execution (Los Angeles ),3.0,20CHLC08168
5/24/2024,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest: Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,20CHLC08168
8/19/2022,Abstract of Judgment - Civil and Small Claims,2.0,20CHLC08168
2/25/2022,Default Judgment: DEFAULT JUDGMENT,2.0,20CHLC08168
2/24/2022,Declaration of Costs - CCP 1033,6.0,20CHLC08168
2/24/2022,Request for Dismissal,2.0,20CHLC08168
2/24/2022,Request for Entry of Default / Judgment,3.0,20CHLC08168
2/24/2022,Declaration Pursuant to 585 CCP in Support of Default Judgment,47.0,20CHLC08168
11/12/2021,Proof of Service by Substituted Service,5.0,20CHLC08168
2/26/2021,Amended Complaint: (1st),49.0,20CHLC08168
2/26/2021,Summons: on Complaint,1.0,20CHLC08168
9/24/2020,Notice Re: Continuance of Hearing and Order,2.0,20CHLC08168
3/12/2020,Proof of Service by Substituted Service,6.0,20CHLC08168
2/26/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC08168
2/26/2020,Civil Case Cover Sheet,6.0,20CHLC08168
2/26/2020,Complaint,49.0,20CHLC08168
2/26/2020,Summons: on Complaint,1.0,20CHLC08168
2/26/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC08168
5/4/2021,Request for Dismissal,3.0,20CHLC08169
9/24/2020,Notice Re: Continuance of Hearing and Order,2.0,20CHLC08169
3/19/2020,Proof of Personal Service,2.0,20CHLC08169
3/11/2020,Proof of Service - No Service,1.0,20CHLC08169
2/26/2020,Civil Case Cover Sheet,6.0,20CHLC08169
2/26/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC08169
2/26/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC08169
2/26/2020,Summons: on Complaint,1.0,20CHLC08169
2/26/2020,Complaint,4.0,20CHLC08169
4/13/2020,Request for Dismissal,3.0,20CHLC08170
3/4/2020,Proof of Personal Service,2.0,20CHLC08170
2/26/2020,Civil Case Cover Sheet,6.0,20CHLC08170
2/26/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC08170
2/26/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC08170
2/26/2020,Summons: on Complaint,1.0,20CHLC08170
2/26/2020,Complaint,4.0,20CHLC08170
9/20/2021,Request for Dismissal,2.0,20CHLC08171
8/17/2020,Request for Dismissal,2.0,20CHLC08171
4/22/2020,Declaration re: Due Diligence,1.0,20CHLC08171
2/26/2020,Civil Case Cover Sheet,6.0,20CHLC08171
2/26/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC08171
