Filed,Document,Total Pages,case_number
11/14/2022,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,21CHLC39170
12/8/2021,Declaration : of Non-Service,1.0,21CHLC39170
11/15/2021,Declaration : of Non-Service,1.0,21CHLC39170
11/5/2021,Summons: on Complaint,1.0,21CHLC39170
11/5/2021,Complaint,26.0,21CHLC39170
11/5/2021,Civil Case Cover Sheet,6.0,21CHLC39170
11/5/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC39170
11/5/2021,Declaration : Re: Venue,1.0,21CHLC39170
11/5/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC39170
7/19/2023,Acknowledgment of Satisfaction of Judgment,2.0,21CHLC39171
3/2/2023,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,21CHLC39171
3/2/2023,Writ of Execution: (LOS ANGELES),3.0,21CHLC39171
1/18/2023,Abstract of Judgment - Civil and Small Claims,2.0,21CHLC39171
1/13/2023,Notice : of Entry of Judgment or Order,4.0,21CHLC39171
10/26/2022,Default Judgment,2.0,21CHLC39171
10/17/2022,Declaration re: Due Diligence,1.0,21CHLC39171
10/17/2022,Request for Entry of Default / Judgment,3.0,21CHLC39171
10/17/2022,Request for Dismissal,2.0,21CHLC39171
10/17/2022,Declaration of Costs - CCP 1033,4.0,21CHLC39171
10/17/2022,Declaration : Re: Waiver of Interest,1.0,21CHLC39171
10/17/2022,Declaration : Original Creditor's Declaration In Support of Entry of Default Judgment Civil Code 1788.58,13.0,21CHLC39171
10/17/2022,Declaration : Declaration in Support of Judgment CIV. Code 1788.50,16.0,21CHLC39171
10/17/2022,Declaration : in Support of Non Military Status,2.0,21CHLC39171
10/17/2022,Declaration re: Due Diligence,1.0,21CHLC39171
8/2/2022,Proof of Personal Service,3.0,21CHLC39171
11/5/2021,Summons: on Complaint,1.0,21CHLC39171
11/5/2021,Complaint,15.0,21CHLC39171
11/5/2021,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),2.0,21CHLC39171
11/5/2021,Civil Case Cover Sheet,6.0,21CHLC39171
11/5/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC39171
11/5/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC39171
9/29/2022,Acknowledgment of Satisfaction of Judgment,2.0,21CHLC39172
6/1/2022,Abstract of Judgment - Civil and Small Claims,2.0,21CHLC39172
3/25/2022,Default Judgment,2.0,21CHLC39172
3/24/2022,Request for Entry of Default / Judgment,2.0,21CHLC39172
3/24/2022,Affidavit : AFFIDAVIT OF WELLS FARGO,8.0,21CHLC39172
3/24/2022,Declaration : RE:ATTORNEYFEES AND MAILING DEMAND PURSUANT TO C.C.P. 1033;,5.0,21CHLC39172
3/24/2022,Declaration : IN SUPPORT OF DEFAULT JUDGMENT PURSUANT TO CCP 585,34.0,21CHLC39172
1/10/2022,Request for Entry of Default / Judgment,2.0,21CHLC39172
12/6/2021,Proof of Personal Service,2.0,21CHLC39172
11/5/2021,Summons: on Complaint,1.0,21CHLC39172
11/5/2021,Complaint,27.0,21CHLC39172
11/5/2021,Civil Case Cover Sheet,6.0,21CHLC39172
11/5/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC39172
11/5/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC39172
11/29/2022,Abstract of Judgment - Civil and Small Claims,2.0,21CHLC39173
11/14/2022,Default Judgment,2.0,21CHLC39173
11/14/2022,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,21CHLC39173
11/8/2022,Declaration of Costs - CCP 1033,3.0,21CHLC39173
11/8/2022,Declaration Pursuant to 585 CCP in Support of Default Judgment,12.0,21CHLC39173
11/8/2022,Request for Entry of Default / Judgment,2.0,21CHLC39173
11/8/2022,Request for Dismissal,2.0,21CHLC39173
10/17/2022,Certificate of Mailing for: [Notice of Rejection of Electronic Filing],1.0,21CHLC39173
10/12/2022,Certificate of Mailing for: [Notice of Rejection of Electronic Filing],1.0,21CHLC39173
10/6/2022,Request for Dismissal,2.0,21CHLC39173
10/6/2022,Declaration Pursuant to 585 CCP in Support of Default Judgment,12.0,21CHLC39173
10/6/2022,Request for Entry of Default / Judgment,2.0,21CHLC39173
10/6/2022,Declaration of Costs - CCP 1033,3.0,21CHLC39173
4/8/2022,Declaration : of non service,1.0,21CHLC39173
2/16/2022,Request for Entry of Default / Judgment,2.0,21CHLC39173
1/20/2022,Proof of Service by Substituted Service,2.0,21CHLC39173
11/5/2021,Summons: on Complaint,1.0,21CHLC39173
11/5/2021,Complaint,3.0,21CHLC39173
11/5/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC39173
11/5/2021,Civil Case Cover Sheet,8.0,21CHLC39173
11/5/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC39173
,Default Judgment,1.0,21CHLC39173
,Notice of Rejection of Electronic Filing,1.0,21CHLC39173
10/18/2022,Request for Dismissal,2.0,21CHLC39174
3/18/2022,Notice of Settlement,2.0,21CHLC39174
3/18/2022,Order to Show Cause re: Dismissal (Settlement),2.0,21CHLC39174
12/1/2021,Proof of Personal Service,3.0,21CHLC39174
11/5/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC39174
11/5/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC39174
11/5/2021,Civil Case Cover Sheet,6.0,21CHLC39174
11/5/2021,Complaint,3.0,21CHLC39174
11/5/2021,Summons: on Complaint,1.0,21CHLC39174
2/21/2023,Writ - Return,3.0,21CHLC39175
6/15/2022,Certificate of Mailing for: (Hearing on Claim of Exemption/Third-Party Claim) of 06/15/2022,1.0,21CHLC39175
6/15/2022,Order Determining Claim of Exemption,1.0,21CHLC39175
6/15/2022,Minute Order: (Hearing on Claim of Exemption/Third-Party Claim),1.0,21CHLC39175
5/20/2022,Notice of Hearing on Claim of Exemption or in lieu of Third-Party Claim,3.0,21CHLC39175
5/20/2022,Notice of Opposition to Claim of Exemption,4.0,21CHLC39175
2/24/2022,Writ of Execution: (Los Angeles),3.0,21CHLC39175
2/22/2022,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,21CHLC39175
2/2/2022,Default Judgment,2.0,21CHLC39175
1/25/2022,Request for Entry of Default / Judgment,2.0,21CHLC39175
1/25/2022,Declaration Pursuant to 585 CCP in Support of Default Judgment,8.0,21CHLC39175
1/25/2022,Proof of Service by Mail,1.0,21CHLC39175
1/19/2022,Notice of Rejection Default/Clerk's Judgment,2.0,21CHLC39175
1/18/2022,Declaration Pursuant to 585 CCP in Support of Default Judgment,8.0,21CHLC39175
1/18/2022,Request for Entry of Default / Judgment,2.0,21CHLC39175
1/18/2022,Proof of Service by Substituted Service,4.0,21CHLC39175
1/18/2022,Proof of Service by Mail,1.0,21CHLC39175
1/11/2022,Certificate of Mailing for: (Trial Setting Conference) of 01/11/2022,1.0,21CHLC39175
1/11/2022,Minute Order: (Trial Setting Conference),1.0,21CHLC39175
11/24/2021,Certificate of Mailing for: (Court Order Re Reassignment to Limited Civil Non-Collections Hub) of 11/24/2021,1.0,21CHLC39175
11/24/2021,Minute Order: (Court Order Re Reassignment to Limited Civil Non-Collections Hub),1.0,21CHLC39175
11/22/2021,Certificate of Mailing for: (Court Order) of 11/22/2021,1.0,21CHLC39175
11/22/2021,Minute Order: (Court Order),1.0,21CHLC39175
11/5/2021,Complaint,5.0,21CHLC39175
11/5/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC39175
11/5/2021,Civil Case Cover Sheet,6.0,21CHLC39175
11/5/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC39175
11/5/2021,Summons: on Complaint,1.0,21CHLC39175
9/30/2022,Judgment: Judgment,2.0,21CHLC39176
9/29/2022,Declaration for Default Judgment by Court (Unlawful Detainer),9.0,21CHLC39176
9/29/2022,Request for Entry of Default / Judgment,2.0,21CHLC39176
8/8/2022,Substitution of Attorney,2.0,21CHLC39176
1/14/2022,Request for Entry of Default / Judgment,2.0,21CHLC39176
11/23/2021,Proof of Service by Substituted Service,4.0,21CHLC39176
11/5/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC39176
11/5/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC39176
11/5/2021,Summons: on Complaint,1.0,21CHLC39176
11/5/2021,Complaint,9.0,21CHLC39176
11/5/2021,Civil Case Cover Sheet,6.0,21CHLC39176
8/10/2022,Request for Dismissal,2.0,21CHLC39177
6/29/2022,Proof of Service - No Service,1.0,21CHLC39177
6/14/2022,Request for Dismissal,2.0,21CHLC39177
2/28/2022,Proof of Service - No Service,1.0,21CHLC39177
2/28/2022,Proof of Service - No Service,1.0,21CHLC39177
11/30/2021,Proof of Service - No Service,1.0,21CHLC39177
11/23/2021,Proof of Service - No Service,1.0,21CHLC39177
11/5/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC39177
11/5/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC39177
11/5/2021,Civil Case Cover Sheet,6.0,21CHLC39177
11/5/2021,Complaint,14.0,21CHLC39177
11/5/2021,Summons: on Complaint,1.0,21CHLC39177
4/4/2023,Writ of Execution: (Sacramento ),3.0,21CHLC39178
3/20/2023,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,21CHLC39178
9/2/2022,Abstract of Judgment - Civil and Small Claims,2.0,21CHLC39178
7/26/2022,Judgment: Default Judgment,2.0,21CHLC39178
7/8/2022,Request for Entry of Default / Judgment,2.0,21CHLC39178
7/8/2022,Request for Dismissal,2.0,21CHLC39178
7/8/2022,Declaration : in Support of Application for Court Judgment,12.0,21CHLC39178
1/11/2022,Request for Entry of Default / Judgment,2.0,21CHLC39178
12/3/2021,Proof of Personal Service,2.0,21CHLC39178
11/5/2021,Summons: on Complaint,1.0,21CHLC39178
11/5/2021,Complaint,3.0,21CHLC39178
11/5/2021,Civil Case Cover Sheet,8.0,21CHLC39178
11/5/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC39178
11/5/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC39178
5/17/2022,Abstract of Judgment - Civil and Small Claims,2.0,21CHLC39179
3/11/2022,Affidavit : RE: NON-MILITARY STATUS,8.0,21CHLC39179
3/11/2022,Declaration of Costs - CCP 1033,5.0,21CHLC39179
3/11/2022,Default Judgment,2.0,21CHLC39179
3/11/2022,Declaration Pursuant to 585 CCP in Support of Default Judgment,32.0,21CHLC39179
3/11/2022,Request for Entry of Default / Judgment,2.0,21CHLC39179
1/13/2022,Request for Entry of Default / Judgment,2.0,21CHLC39179
12/6/2021,Proof of Personal Service,2.0,21CHLC39179
11/5/2021,Civil Case Cover Sheet,6.0,21CHLC39179
11/5/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC39179
11/5/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC39179
11/5/2021,Summons: on Complaint,1.0,21CHLC39179
11/5/2021,Complaint,27.0,21CHLC39179
11/28/2022,Abstract of Judgment - Civil and Small Claims,2.0,21CHLC39180
9/15/2022,Order : ACCEPTING IMAGED DOCUMENTS IN LIEU OF ORIGINAS UNDER EVIDENCE CODE 1553,1.0,21CHLC39180
9/12/2022,Default Judgment,2.0,21CHLC39180
9/7/2022,Declaration Pursuant to 585 CCP in Support of Default Judgment,1.0,21CHLC39180
9/7/2022,Declaration of Costs - CCP 1033,4.0,21CHLC39180
9/7/2022,Summary of the Case,1.0,21CHLC39180
9/7/2022,Request for Entry of Default / Judgment,2.0,21CHLC39180
9/7/2022,Declaration : RE: AFFIDAVIT OF MILITARY STATUS,7.0,21CHLC39180
9/7/2022,Declaration : IN SUPPORT OF PLAINTIFF'S MOTION FOR DEFAULT JUDGMENT,32.0,21CHLC39180
1/14/2022,Proof of Service by Substituted Service,3.0,21CHLC39180
11/5/2021,Complaint,26.0,21CHLC39180
11/5/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC39180
11/5/2021,Declaration : DECLARATION OF VENUE,1.0,21CHLC39180
11/5/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC39180
11/5/2021,Civil Case Cover Sheet,6.0,21CHLC39180
11/5/2021,Summons: on Complaint,1.0,21CHLC39180
1/3/2022,Request for Dismissal,2.0,21CHLC39181
11/12/2021,Declaration : of Non-Service,1.0,21CHLC39181
11/5/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC39181
11/5/2021,Summons: on Complaint,1.0,21CHLC39181
11/5/2021,Complaint,24.0,21CHLC39181
11/5/2021,Civil Case Cover Sheet,6.0,21CHLC39181
11/5/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC39181
11/5/2021,Declaration : of Venue,1.0,21CHLC39181
5/27/2022,Request for Dismissal,3.0,21CHLC39182
11/8/2021,Declaration : Declaration of Non-Service,1.0,21CHLC39182
11/5/2021,Summons: on Complaint,1.0,21CHLC39182
11/5/2021,Complaint,3.0,21CHLC39182
11/5/2021,Civil Case Cover Sheet,6.0,21CHLC39182
11/5/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC39182
11/5/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC39182
10/31/2022,Request for Dismissal,3.0,21CHLC39183
11/12/2021,Declaration : of Non-Service,1.0,21CHLC39183
11/5/2021,Summons: on Complaint,1.0,21CHLC39183
11/5/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC39183
11/5/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC39183
11/5/2021,Civil Case Cover Sheet,6.0,21CHLC39183
11/5/2021,Complaint,3.0,21CHLC39183
1/4/2023,Request for Dismissal,3.0,21CHLC39184
11/3/2022,Order to Show Cause re: Dismissal (Settlement),2.0,21CHLC39184
11/2/2022,Notice of Settlement,2.0,21CHLC39184
11/15/2021,Proof of Personal Service,3.0,21CHLC39184
11/12/2021,Declaration : of Non-Service,1.0,21CHLC39184
11/5/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC39184
11/5/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC39184
11/5/2021,Civil Case Cover Sheet,6.0,21CHLC39184
11/5/2021,Complaint,3.0,21CHLC39184
11/5/2021,Summons: on Complaint,1.0,21CHLC39184
2/14/2023,Default Judgment,2.0,21CHLC39185
2/14/2023,Declaration : Waiver of Security Interest,1.0,21CHLC39185
2/14/2023,Request for Entry of Default / Judgment,2.0,21CHLC39185
2/14/2023,Declaration re: Attorney's Fees,1.0,21CHLC39185
2/14/2023,Declaration : Re: Interest,1.0,21CHLC39185
2/14/2023,Declaration : Re: Non Military Status,5.0,21CHLC39185
2/14/2023,Declaration : Re: 1033,2.0,21CHLC39185
11/14/2022,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,21CHLC39185
11/9/2021,Proof of Personal Service,3.0,21CHLC39185
11/5/2021,Complaint,26.0,21CHLC39185
11/5/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC39185
11/5/2021,Declaration : of Venue,1.0,21CHLC39185
11/5/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC39185
11/5/2021,Summons: on Complaint,1.0,21CHLC39185
11/5/2021,Civil Case Cover Sheet,6.0,21CHLC39185
3/15/2023,Writ - Return,4.0,21CHLC39186
3/28/2022,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,21CHLC39186
3/28/2022,Writ of Execution: (SACRAMENTO),3.0,21CHLC39186
1/6/2022,Declaration : of non-military service,3.0,21CHLC39186
1/6/2022,Declaration : in support of calculation of accrued interest,1.0,21CHLC39186
1/6/2022,Default Judgment,2.0,21CHLC39186
1/6/2022,Request for Entry of Default / Judgment,2.0,21CHLC39186
11/22/2021,Proof of Service by Substituted Service,4.0,21CHLC39186
11/5/2021,Civil Case Cover Sheet,6.0,21CHLC39186
11/5/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC39186
11/5/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC39186
11/5/2021,Summons: on Complaint,1.0,21CHLC39186
11/5/2021,Complaint,3.0,21CHLC39186
8/12/2022,Request for Dismissal,2.0,21CHLC39187
4/11/2022,Notice of Settlement,2.0,21CHLC39187
4/11/2022,Order to Show Cause re: Dismissal (Settlement),2.0,21CHLC39187
1/11/2022,Request for Entry of Default / Judgment,2.0,21CHLC39187
12/1/2021,Proof of Service by Substituted Service,1.0,21CHLC39187
12/1/2021,Proof of Personal Service,1.0,21CHLC39187
12/1/2021,Affidavit : of Reasonable Diligence,1.0,21CHLC39187
11/5/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC39187
11/5/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC39187
11/5/2021,Summons: on Complaint,1.0,21CHLC39187
11/5/2021,Complaint,3.0,21CHLC39187
11/5/2021,Civil Case Cover Sheet,6.0,21CHLC39187
2/16/2022,Request for Dismissal,3.0,21CHLC39188
11/12/2021,Declaration : of Non-Service,1.0,21CHLC39188
11/5/2021,Summons: on Complaint,1.0,21CHLC39188
11/5/2021,Complaint,3.0,21CHLC39188
11/5/2021,Civil Case Cover Sheet,6.0,21CHLC39188
11/5/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC39188
11/5/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC39188
8/17/2023,Abstract of Judgment - Civil and Small Claims,2.0,21CHLC39189
7/21/2023,Judgment: Default Judgment,2.0,21CHLC39189
7/14/2023,Request for Entry of Default / Judgment,3.0,21CHLC39189
7/14/2023,Request for Dismissal,2.0,21CHLC39189
7/14/2023,Memorandum of Costs (Summary),8.0,21CHLC39189
7/14/2023,Declaration : Declaration of 1033 Letter,3.0,21CHLC39189
7/14/2023,Declaration : Declaration in Support of Application for Court Judgment,13.0,21CHLC39189
2/21/2023,Request for Entry of Default / Judgment,3.0,21CHLC39189
1/27/2023,Proof of Publication,1.0,21CHLC39189
1/27/2023,Declaration : declaration of service by mail,1.0,21CHLC39189
11/21/2022,Order for Publication,1.0,21CHLC39189
11/16/2022,Application for Publication,2.0,21CHLC39189
11/16/2022,Declaration : of service by mail,1.0,21CHLC39189
11/16/2022,Declaration : OF IRIS VENTURA IN SUPPORT OF APPLICATION FOR ORDER FOR SERVICE OF THE SUMMONS AND COMPLAINT BY PUBLICATION,17.0,21CHLC39189
11/14/2022,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,21CHLC39189
10/3/2022,Proof of Service by Mail,1.0,21CHLC39189
10/3/2022,Declaration : of James Macleod,2.0,21CHLC39189
8/31/2022,Declaration : IN LIEU OF LIVE TESTIMONY AT TRIAL C.C.P.98,47.0,21CHLC39189
8/31/2022,Declaration : of service by mail,1.0,21CHLC39189
12/21/2021,Proof of Service - No Service,1.0,21CHLC39189
11/5/2021,Complaint,3.0,21CHLC39189
11/5/2021,Civil Case Cover Sheet,8.0,21CHLC39189
11/5/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC39189
11/5/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC39189
11/5/2021,Summons: on Complaint,1.0,21CHLC39189
10/6/2022,Certificate of Mailing for: (Court Order) of 10/06/2022,1.0,21CHLC39190
10/6/2022,Order : ORDER TO SET ASIDE DEFAULT JUDGMENT,2.0,21CHLC39190
10/6/2022,Minute Order: (Court Order),1.0,21CHLC39190
9/28/2022,Declaration : IN SUPPORT OF APPLICATION TO SET ASIDE DEFAULT JUDGMENT,2.0,21CHLC39190
9/28/2022,Application and Order : TO SET ASIDE DEFAULT JUDGMENT,2.0,21CHLC39190
6/10/2022,Abstract of Judgment - Civil and Small Claims,2.0,21CHLC39190
6/10/2022,Notice : of Entry of Judgment,6.0,21CHLC39190
1/20/2022,Judgment: Default Judgment,2.0,21CHLC39190
1/19/2022,Declaration : in support of default judgment,12.0,21CHLC39190
1/19/2022,Request for Entry of Default / Judgment,2.0,21CHLC39190
11/22/2021,Proof of Service by Substituted Service,4.0,21CHLC39190
11/5/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC39190
11/5/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC39190
11/5/2021,Summons: on Complaint,1.0,21CHLC39190
11/5/2021,Complaint,3.0,21CHLC39190
11/5/2021,Civil Case Cover Sheet,6.0,21CHLC39190
12/27/2023,Default Judgment,2.0,21CHLC39191
12/12/2023,Declaration : of Non Service,1.0,21CHLC39191
12/12/2023,Request for Entry of Default / Judgment,4.0,21CHLC39191
12/12/2023,Request for Dismissal,2.0,21CHLC39191
12/12/2023,"Declaration of Interest, Costs and Attorney Fees",2.0,21CHLC39191
12/12/2023,Declaration : of Non Service,1.0,21CHLC39191
12/12/2023,Declaration : of Non Service,1.0,21CHLC39191
12/12/2023,Declaration Pursuant to 585 CCP in Support of Default Judgment,40.0,21CHLC39191
11/7/2023,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,21CHLC39191
10/20/2023,Proof of Service by Substituted Service,6.0,21CHLC39191
6/15/2023,Request for Entry of Default / Judgment,3.0,21CHLC39191
