Filed,Document,Total Pages,case_number
10/1/2020,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),2.0,20CHLC22339
10/1/2020,Civil Case Cover Sheet,6.0,20CHLC22339
10/1/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC22339
6/14/2021,Request for Dismissal,2.0,20CHLC22340
2/8/2021,Proof of Service by Substituted Service,3.0,20CHLC22340
10/1/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC22340
10/1/2020,Summons: on Complaint,1.0,20CHLC22340
10/1/2020,Complaint,3.0,20CHLC22340
10/1/2020,Civil Case Cover Sheet,6.0,20CHLC22340
10/1/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC22340
12/11/2023,Writ - Return,6.0,20CHLC22341
4/7/2023,Writ of Execution: (Ventura),3.0,20CHLC22341
4/5/2023,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,20CHLC22341
2/24/2023,Default Judgment,2.0,20CHLC22341
2/23/2023,Request for Entry of Default / Judgment,2.0,20CHLC22341
2/23/2023,Declaration re: Attorney's Fees,1.0,20CHLC22341
2/23/2023,Declaration : Waiver of Security Interest,1.0,20CHLC22341
2/23/2023,Declaration : Re: Non Military Status,5.0,20CHLC22341
2/23/2023,Declaration : Re: 1033,2.0,20CHLC22341
2/23/2023,Declaration : Re: Interest,1.0,20CHLC22341
10/14/2021,Proof of Personal Service,3.0,20CHLC22341
10/7/2021,Certificate of Mailing for: (Order to Show Cause Re: Failure to File Proof of Service and ...) of 10/07/2021,1.0,20CHLC22341
10/7/2021,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,20CHLC22341
10/6/2020,Proof of Personal Service,2.0,20CHLC22341
10/1/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC22341
10/1/2020,Summons: on Complaint,1.0,20CHLC22341
10/1/2020,Complaint,3.0,20CHLC22341
10/1/2020,Civil Case Cover Sheet,6.0,20CHLC22341
10/1/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC22341
10/1/2020,Declaration : Declaration of Venue,1.0,20CHLC22341
4/21/2021,Abstract of Judgment - Civil and Small Claims,2.0,20CHLC22342
4/9/2021,Default Judgment,2.0,20CHLC22342
4/6/2021,Request for Entry of Default / Judgment,3.0,20CHLC22342
4/6/2021,"Declaration of Interest, Costs and Attorney Fees",3.0,20CHLC22342
4/6/2021,Notice of Change of Address or Other Contact Information,2.0,20CHLC22342
4/6/2021,Declaration : in Support of Application for Entry of Default Judgment Pursuant to CIV. Code Sec 1788.60(b),17.0,20CHLC22342
10/16/2020,Proof of Personal Service,2.0,20CHLC22342
10/1/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC22342
10/1/2020,Summons: on Complaint,1.0,20CHLC22342
10/1/2020,Complaint,11.0,20CHLC22342
10/1/2020,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),2.0,20CHLC22342
10/1/2020,Civil Case Cover Sheet,6.0,20CHLC22342
10/1/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC22342
12/15/2023,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,20CHLC22343
12/15/2023,Writ of Execution: (LOS ANGELES),3.0,20CHLC22343
12/15/2023,Declaration : Waiver of Post Judgment Costs,1.0,20CHLC22343
2/15/2022,Notice : of Entry of Judgment,3.0,20CHLC22343
2/15/2022,Proof of Service by Mail,1.0,20CHLC22343
4/15/2021,Default Judgment,2.0,20CHLC22343
4/15/2021,Request for Entry of Default / Judgment,2.0,20CHLC22343
4/15/2021,Statement of the Case,1.0,20CHLC22343
4/15/2021,Declaration : 1033,4.0,20CHLC22343
4/15/2021,Declaration : Re Non-Active Military Status,5.0,20CHLC22343
1/20/2021,Proof of Service by Substituted Service,3.0,20CHLC22343
10/1/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC22343
10/1/2020,Summons: on Complaint,1.0,20CHLC22343
10/1/2020,Complaint,3.0,20CHLC22343
10/1/2020,Civil Case Cover Sheet,6.0,20CHLC22343
10/1/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC22343
5/7/2024,Proof of Service by Mail,1.0,20CHLC22344
5/7/2024,Acknowledgment of Satisfaction of Judgment,1.0,20CHLC22344
12/20/2022,Notice of Entry of Judgment / Dismissal / Other Order,2.0,20CHLC22344
12/20/2022,Judgment,1.0,20CHLC22344
12/20/2022,Order : Order,1.0,20CHLC22344
12/20/2022,Minute Order: (Hearing on Motion - Other Motion to (1) Set Aside Notice of S...),1.0,20CHLC22344
10/10/2022,Motion re: : to (1) set aside notice of settlement and (2) enter judgment pursuant to stipulation,15.0,20CHLC22344
10/10/2022,Proof of Service by Mail,1.0,20CHLC22344
10/10/2022,Declaration : Re Non Active Military Status,5.0,20CHLC22344
4/2/2021,Order to Show Cause re: Dismissal (Settlement),2.0,20CHLC22344
3/30/2021,Notice of Settlement,2.0,20CHLC22344
3/12/2021,Proof of Service by Substituted Service,3.0,20CHLC22344
10/1/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC22344
10/1/2020,Summons: on Complaint,1.0,20CHLC22344
10/1/2020,Complaint,3.0,20CHLC22344
10/1/2020,Civil Case Cover Sheet,6.0,20CHLC22344
10/1/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC22344
,Judgment,1.0,20CHLC22344
,Stipulation and Order : Stipulation for (1) Settlement; (2) Suspension of Monitoring or Dismissal of Action without Prejudice,4.0,20CHLC22344
7/23/2021,Request for Dismissal,2.0,20CHLC22346
10/1/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC22346
10/1/2020,Summons: on Complaint,1.0,20CHLC22346
10/1/2020,Complaint,3.0,20CHLC22346
10/1/2020,Civil Case Cover Sheet,6.0,20CHLC22346
10/1/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC22346
3/26/2021,Request for Dismissal,2.0,20CHLC22347
10/1/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC22347
10/1/2020,Summons: on Complaint,1.0,20CHLC22347
10/1/2020,Complaint,3.0,20CHLC22347
10/1/2020,Civil Case Cover Sheet,6.0,20CHLC22347
10/1/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC22347
1/28/2021,Request for Dismissal,2.0,20CHLC22348
10/1/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC22348
10/1/2020,Summons: on Complaint,1.0,20CHLC22348
10/1/2020,Complaint,11.0,20CHLC22348
10/1/2020,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),2.0,20CHLC22348
10/1/2020,Civil Case Cover Sheet,6.0,20CHLC22348
10/1/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC22348
12/15/2021,Writ - Return,2.0,20CHLC22349
8/10/2021,Writ of Execution: (LOS ANGELES),3.0,20CHLC22349
8/9/2021,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,20CHLC22349
8/9/2021,Declaration : Waiver of Post Judgment Costs,1.0,20CHLC22349
7/8/2021,Default Judgment,2.0,20CHLC22349
7/7/2021,Request for Entry of Default / Judgment,2.0,20CHLC22349
7/7/2021,Statement of the Case,1.0,20CHLC22349
7/7/2021,Declaration : Re: Non-Active Military Status,5.0,20CHLC22349
6/10/2021,Proof of Personal Service,2.0,20CHLC22349
10/1/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC22349
10/1/2020,Summons: on Complaint,1.0,20CHLC22349
10/1/2020,Complaint,3.0,20CHLC22349
10/1/2020,Civil Case Cover Sheet,6.0,20CHLC22349
10/1/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC22349
6/14/2021,Request for Dismissal,2.0,20CHLC22350
10/1/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC22350
10/1/2020,Summons: on Complaint,1.0,20CHLC22350
10/1/2020,Complaint,3.0,20CHLC22350
10/1/2020,Civil Case Cover Sheet,6.0,20CHLC22350
10/1/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC22350
2/5/2021,Request for Dismissal,4.0,20CHLC22351
10/7/2020,Proof of Personal Service,2.0,20CHLC22351
10/2/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC22351
10/2/2020,Summons: on Complaint,1.0,20CHLC22351
10/2/2020,Complaint,22.0,20CHLC22351
10/2/2020,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),1.0,20CHLC22351
10/2/2020,Civil Case Cover Sheet,6.0,20CHLC22351
10/2/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC22351
5/17/2024,Writ - Return: Writ - Return,2.0,20CHLC22352
5/12/2021,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,20CHLC22352
2/19/2021,Default Judgment,2.0,20CHLC22352
2/16/2021,Declaration Pursuant to 585 CCP in Support of Default Judgment,32.0,20CHLC22352
2/16/2021,Request for Entry of Default / Judgment,3.0,20CHLC22352
2/16/2021,Request for Dismissal,2.0,20CHLC22352
2/16/2021,Declaration : TO PURSUANT 1033,11.0,20CHLC22352
10/19/2020,Proof of Personal Service,2.0,20CHLC22352
10/2/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC22352
10/2/2020,Summons: on Complaint,1.0,20CHLC22352
10/2/2020,Complaint,31.0,20CHLC22352
10/2/2020,Civil Case Cover Sheet,6.0,20CHLC22352
10/2/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC22352
8/20/2021,Request for Dismissal,3.0,20CHLC22353
11/17/2020,Proof of Service - No Service,1.0,20CHLC22353
11/5/2020,Proof of Service - No Service,1.0,20CHLC22353
11/3/2020,Proof of Service - No Service,2.0,20CHLC22353
10/2/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC22353
10/2/2020,Summons: on Complaint,1.0,20CHLC22353
10/2/2020,Complaint,25.0,20CHLC22353
10/2/2020,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),1.0,20CHLC22353
10/2/2020,Civil Case Cover Sheet,6.0,20CHLC22353
10/2/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC22353
5/26/2021,Abstract of Judgment - Civil and Small Claims,2,20CHLC22354
5/25/2021,Notice : OF ENTRY OF JUDGMENT,5,20CHLC22354
5/21/2021,Request for Dismissal,2,20CHLC22354
5/21/2021,Stipulated Judgment,3,20CHLC22354
3/26/2021,Proof of Personal Service,1,20CHLC22354
10/1/2020,Notice of Case Assignment - Limited Civil Case,1,20CHLC22354
10/1/2020,Summons: on Complaint,1,20CHLC22354
10/1/2020,Complaint,30,20CHLC22354
10/1/2020,Civil Case Cover Sheet,6,20CHLC22354
10/1/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2,20CHLC22354
,Stipulation for Judgment,5,20CHLC22354
,Notice of Rejection of Electronic Filing,Currently Unavailable,20CHLC22354
7/22/2021,Request for Dismissal,2.0,20CHLC22355
10/1/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC22355
10/1/2020,Summons: on Complaint,1.0,20CHLC22355
10/1/2020,Complaint,3.0,20CHLC22355
10/1/2020,Civil Case Cover Sheet,6.0,20CHLC22355
10/1/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC22355
6/2/2021,Request for Dismissal,2.0,20CHLC22356
10/1/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC22356
10/1/2020,Summons: on Complaint,1.0,20CHLC22356
10/1/2020,Complaint,3.0,20CHLC22356
10/1/2020,Civil Case Cover Sheet,6.0,20CHLC22356
10/1/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC22356
10/20/2021,Default Judgment: Default Judgment,2.0,20CHLC22357
10/8/2021,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,20CHLC22357
10/7/2021,Declaration of Costs - CCP 1033,16.0,20CHLC22357
10/7/2021,Declaration Pursuant to 585 CCP in Support of Default Judgment,15.0,20CHLC22357
10/7/2021,Request for Entry of Default / Judgment,3.0,20CHLC22357
10/7/2021,Request for Dismissal,2.0,20CHLC22357
1/8/2021,Request for Entry of Default / Judgment,3.0,20CHLC22357
1/8/2021,Request for Dismissal,2.0,20CHLC22357
1/8/2021,Declaration : Re: CCP 1033 and Evidence Code 1550,26.0,20CHLC22357
10/6/2020,Proof of Personal Service,2.0,20CHLC22357
10/2/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC22357
10/2/2020,Summons: on Complaint,1.0,20CHLC22357
10/2/2020,Complaint,16.0,20CHLC22357
10/2/2020,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),1.0,20CHLC22357
10/2/2020,Civil Case Cover Sheet,6.0,20CHLC22357
10/2/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC22357
3/25/2021,Proof of Service by Substituted Service,3.0,20CHLC22359
1/20/2021,Request for Dismissal,2.0,20CHLC22359
10/2/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC22359
10/2/2020,Summons: on Complaint,1.0,20CHLC22359
10/2/2020,Complaint,3.0,20CHLC22359
10/2/2020,Civil Case Cover Sheet,6.0,20CHLC22359
10/2/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC22359
8/18/2021,Request for Dismissal,2.0,20CHLC22360
10/1/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC22360
10/1/2020,Summons: on Complaint,1.0,20CHLC22360
10/1/2020,Complaint,3.0,20CHLC22360
10/1/2020,Civil Case Cover Sheet,6.0,20CHLC22360
10/1/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC22360
5/20/2021,Request for Dismissal,2.0,20CHLC22361
10/1/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC22361
10/1/2020,Summons: on Complaint,1.0,20CHLC22361
10/1/2020,Complaint,3.0,20CHLC22361
10/1/2020,Civil Case Cover Sheet,6.0,20CHLC22361
10/1/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC22361
8/20/2021,Request for Dismissal,3.0,20CHLC22362
10/21/2020,Proof of Service - No Service,1.0,20CHLC22362
10/2/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC22362
10/2/2020,Summons: on Complaint,1.0,20CHLC22362
10/2/2020,Complaint,22.0,20CHLC22362
10/2/2020,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),1.0,20CHLC22362
10/2/2020,Civil Case Cover Sheet,6.0,20CHLC22362
10/2/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC22362
9/29/2022,Request for Dismissal,2.0,20CHLC22363
2/24/2022,Notice of Continuance,1.0,20CHLC22363
2/24/2022,Proof of Service (not Summons and Complaint),3.0,20CHLC22363
10/7/2021,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,20CHLC22363
10/1/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC22363
10/1/2020,Summons: on Complaint,1.0,20CHLC22363
10/1/2020,Complaint,3.0,20CHLC22363
10/1/2020,Civil Case Cover Sheet,6.0,20CHLC22363
10/1/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC22363
5/16/2023,Request for Dismissal,2.0,20CHLC22364
8/5/2021,Notice of Ruling,2.0,20CHLC22364
7/13/2021,Minute Order: (Hearing on Motion for Summary Judgment),1.0,20CHLC22364
7/12/2021,Stipulation and Order : for the Court to Dismiss the Case and Retain Jurisdiction Pursuant to Code of Civil Procedure Section 664.6; [PROPOSED] ORDER,5.0,20CHLC22364
4/1/2021,Separate Statement,9.0,20CHLC22364
4/1/2021,Memorandum of Points & Authorities,8.0,20CHLC22364
4/1/2021,Proof of Service (not Summons and Complaint),2.0,20CHLC22364
4/1/2021,Motion for Summary Judgment,3.0,20CHLC22364
4/1/2021,Declaration : Plaintiff's Evidence in Support of MSJ,247.0,20CHLC22364
1/29/2021,Proof of Personal Service,3.0,20CHLC22364
1/28/2021,Certificate of Mailing for: [Order on Court Fee Waiver (Superior Court)],1.0,20CHLC22364
1/22/2021,Answer,4.0,20CHLC22364
1/22/2021,Proof of Service by Mail,2.0,20CHLC22364
1/22/2021,Order on Court Fee Waiver (Superior Court),3.0,20CHLC22364
1/22/2021,Notice of Trial,2.0,20CHLC22364
12/17/2020,Declaration re: Due Diligence,1.0,20CHLC22364
10/2/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC22364
10/2/2020,Summons: on Complaint,1.0,20CHLC22364
10/2/2020,Complaint,3.0,20CHLC22364
10/2/2020,Civil Case Cover Sheet,6.0,20CHLC22364
10/2/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC22364
,Judgment: Judgment,2.0,20CHLC22364
,Order : Granting Motion for Summary Judgment,2.0,20CHLC22364
9/21/2021,Notice of Change of Address or Other Contact Information,2.0,20CHLC22365
7/20/2021,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,20CHLC22365
7/20/2021,Writ of Execution: (LOS ANGELES),3.0,20CHLC22365
6/22/2021,Abstract of Judgment - Civil and Small Claims,2.0,20CHLC22365
6/8/2021,Notice of Change of Address or Other Contact Information,2.0,20CHLC22365
2/16/2021,Request for Entry of Default / Judgment,2.0,20CHLC22365
2/16/2021,Request for Dismissal,2.0,20CHLC22365
2/16/2021,Judgment: .,2.0,20CHLC22365
2/16/2021,Declaration : Attorney Declaration Re,13.0,20CHLC22365
10/19/2020,Proof of Personal Service,2.0,20CHLC22365
10/2/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC22365
10/2/2020,Summons: on Complaint,1.0,20CHLC22365
10/2/2020,Complaint,3.0,20CHLC22365
10/2/2020,Civil Case Cover Sheet,6.0,20CHLC22365
10/2/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC22365
9/14/2021,Request for Dismissal,2.0,20CHLC22366
9/10/2021,Proof of Service - No Service,1.0,20CHLC22366
8/30/2021,Declaration : ORDER TO SHOW CAUSE,6.0,20CHLC22366
8/27/2021,Proof of Service - No Service,1.0,20CHLC22366
10/22/2020,Proof of Service - No Service,1.0,20CHLC22366
10/2/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC22366
10/2/2020,Summons: on Complaint,1.0,20CHLC22366
10/2/2020,Complaint,11.0,20CHLC22366
10/2/2020,Civil Case Cover Sheet,6.0,20CHLC22366
10/2/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC22366
1/12/2023,Acknowledgment of Satisfaction of Judgment,3.0,20CHLC22367
4/21/2021,Abstract of Judgment - Civil and Small Claims,2.0,20CHLC22367
4/9/2021,Default Judgment,2.0,20CHLC22367
4/6/2021,Request for Entry of Default / Judgment,3.0,20CHLC22367
4/6/2021,"Declaration of Interest, Costs and Attorney Fees",3.0,20CHLC22367
4/6/2021,Notice of Change of Address or Other Contact Information,2.0,20CHLC22367
4/6/2021,Declaration : in Support of Application for Entry of Default Judgment Pursuant to CIV. Code Sec 1788.60(b),16.0,20CHLC22367
10/16/2020,Proof of Personal Service,2.0,20CHLC22367
10/1/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC22367
10/1/2020,Summons: on Complaint,1.0,20CHLC22367
10/1/2020,Complaint,10.0,20CHLC22367
10/1/2020,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),2.0,20CHLC22367
10/1/2020,Civil Case Cover Sheet,6.0,20CHLC22367
10/1/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC22367
1/28/2021,Request for Dismissal,2.0,20CHLC22368
10/1/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC22368
10/1/2020,Summons: on Complaint,1.0,20CHLC22368
10/1/2020,Complaint,11.0,20CHLC22368
10/1/2020,Civil Case Cover Sheet,6.0,20CHLC22368
10/1/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC22368
9/16/2021,Acknowledgment of Satisfaction of Judgment,3.0,20CHLC22369
7/2/2021,Writ of Execution: (LOS ANGELES),3.0,20CHLC22369
4/21/2021,Abstract of Judgment - Civil and Small Claims,2.0,20CHLC22369
4/9/2021,Default Judgment,2.0,20CHLC22369
4/6/2021,Request for Entry of Default / Judgment,3.0,20CHLC22369
4/6/2021,"Declaration of Interest, Costs and Attorney Fees",3.0,20CHLC22369
4/6/2021,Notice of Change of Address or Other Contact Information,2.0,20CHLC22369
4/6/2021,Declaration : in Support of Application for Entry of Default Judgment Pursuant to CIV. Code Sec 1788.60(b),18.0,20CHLC22369
10/14/2020,Proof of Personal Service,2.0,20CHLC22369
10/1/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC22369
10/1/2020,Summons: on Complaint,1.0,20CHLC22369
10/1/2020,Complaint,11.0,20CHLC22369
10/1/2020,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),2.0,20CHLC22369
10/1/2020,Civil Case Cover Sheet,6.0,20CHLC22369
10/1/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC22369
