Filed,Document,Total Pages,case_number
3/30/2022,Application for Publication,2.0,21CHLC31933
3/30/2022,Declaration : DECLARATION OF CLAUDIA GAVRILESCU,9.0,21CHLC31933
3/30/2022,Declaration : DECLARATION IN SUPPORT,5.0,21CHLC31933
9/27/2021,Declaration re: Due Diligence,1.0,21CHLC31933
9/3/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC31933
7/17/2024,Proof of Service by Mail: Proof of Service by Mail,2.0,21CHLC31933
7/17/2024,Notice of Ruling: Notice of Ruling,1.0,21CHLC31933
7/9/2024,Order : Order DENYING DEFENDANT'S MOTION TO SET ASIDEVACATE DEFAULT JUDGMENT,1.0,21CHLC31933
7/9/2024,Minute Order: Minute Order (Hearing on Motion to Set Aside/Vacate Default (CCP 473.5)),1.0,21CHLC31933
7/2/2024,Opposition : Opposition TO MOTION TO VACATE DEFAULT JUDGMENT AND DISMISS COMPLAINT,8.0,21CHLC31933
7/2/2024,Declaration : Declaration of service by mail,2.0,21CHLC31933
7/2/2024,Declaration : Declaration IN OPPOSITION TO MOTION,54.0,21CHLC31933
6/21/2024,Proof of Service by Mail: Proof of Service by Mail and fax,2.0,21CHLC31933
2/20/2024,Motion to Vacate : Motion to Vacate Default Judgement and Dismiss the Complaint,15.0,21CHLC31933
2/20/2024,Order on Court Fee Waiver (Superior Court),3.0,21CHLC31933
8/29/2023,Writ of Execution: (LOS ANGELES),3.0,21CHLC31933
8/28/2023,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,21CHLC31933
8/28/2023,Declaration : OF WAIVER OF POST JUDGMENT INTEREST AND COSTS,2.0,21CHLC31933
6/21/2023,Abstract of Judgment - Civil and Small Claims,2.0,21CHLC31933
1/24/2023,Order : Order Accepting Imaged Documents In Lieu of Originals Under Evidence Code 1553,1.0,21CHLC31933
1/12/2023,Default Judgment,2.0,21CHLC31933
1/11/2023,Declaration of Costs - CCP 1033,4.0,21CHLC31933
1/11/2023,Request for Entry of Default / Judgment,2.0,21CHLC31933
1/11/2023,Declaration re: Attorney's Fees,1.0,21CHLC31933
1/11/2023,Summary of the Case,1.0,21CHLC31933
1/11/2023,"Declaration : of Harlan M. Reese, Esq. Regarding Claimed Costs of 2,352.26",11.0,21CHLC31933
1/11/2023,Declaration : In Support of Plaintiff's Motion For Default Judgment,20.0,21CHLC31933
1/11/2023,Declaration : RE: Affidavit of Military Status,7.0,21CHLC31933
1/9/2023,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,21CHLC31933
12/27/2022,Notice of Appearance,2.0,21CHLC31933
12/27/2022,Request : to continue and declaration of Breanne L. Reese,2.0,21CHLC31933
12/27/2022,Proof of Service by Mail,2.0,21CHLC31933
10/14/2022,Proof of Publication,2.0,21CHLC31933
9/8/2022,Certificate of Mailing for: [Order TO CONTINUE ORDER TO SHOW CAUSE],1.0,21CHLC31933
9/8/2022,Order : TO CONTINUE ORDER TO SHOW CAUSE,1.0,21CHLC31933
8/24/2022,Application for Publication,2.0,21CHLC31933
8/24/2022,Order for Publication,1.0,21CHLC31933
8/24/2022,"Declaration : OF CHRISTOPHER D. ANDERSON, ESQ. IN SUPPORT OF ORDER PERMITTING SERVICE BY PUBLICATION",18.0,21CHLC31933
8/18/2022,Request : TO CONTINUE ORDER TO SHOW CAUSE,2.0,21CHLC31933
8/18/2022,Notice : of remote appearance,2.0,21CHLC31933
8/18/2022,Proof of Service by Mail,2.0,21CHLC31933
6/13/2022,Certificate of Mailing for: [Notice of Rejection of Electronic Filing],1.0,21CHLC31933
6/13/2022,Application for Publication,2.0,21CHLC31933
6/13/2022,Declaration : RE PUBLISHING THE SUMMONS IN THE LOS ANGELES INDEPENDENT,5.0,21CHLC31933
6/13/2022,"Declaration : OF Claudia Gavrilescu, Esq. IN SUPPORT OF ORDER PERMITTING SERVICE BY PUBLICATION",8.0,21CHLC31933
6/10/2022,Certificate of Mailing for: [Notice of Rejection of Electronic Filing],1.0,21CHLC31933
6/9/2022,Application for Publication,2.0,21CHLC31933
6/9/2022,Declaration : Re: Publishing the Summons,5.0,21CHLC31933
6/9/2022,"Declaration : of Claudia Gavrilescu, ESQ. in Support of Application",8.0,21CHLC31933
4/1/2022,Certificate of Mailing for: [Notice of Rejection of Electronic Filing],1.0,21CHLC31933
3/30/2022,Application for Publication,2.0,21CHLC31933
3/30/2022,Declaration : DECLARATION OF CLAUDIA GAVRILESCU,9.0,21CHLC31933
3/30/2022,Declaration : DECLARATION IN SUPPORT,5.0,21CHLC31933
9/27/2021,Declaration re: Due Diligence,1.0,21CHLC31933
9/3/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC31933
7/17/2024,Proof of Service by Mail: Proof of Service by Mail,2.0,21CHLC31933
7/17/2024,Notice of Ruling: Notice of Ruling,1.0,21CHLC31933
7/9/2024,Order : Order DENYING DEFENDANT'S MOTION TO SET ASIDEVACATE DEFAULT JUDGMENT,1.0,21CHLC31933
7/9/2024,Minute Order: Minute Order (Hearing on Motion to Set Aside/Vacate Default (CCP 473.5)),1.0,21CHLC31933
7/2/2024,Opposition : Opposition TO MOTION TO VACATE DEFAULT JUDGMENT AND DISMISS COMPLAINT,8.0,21CHLC31933
7/2/2024,Declaration : Declaration of service by mail,2.0,21CHLC31933
7/2/2024,Declaration : Declaration IN OPPOSITION TO MOTION,54.0,21CHLC31933
6/21/2024,Proof of Service by Mail: Proof of Service by Mail and fax,2.0,21CHLC31933
2/20/2024,Motion to Vacate : Motion to Vacate Default Judgement and Dismiss the Complaint,15.0,21CHLC31933
2/20/2024,Order on Court Fee Waiver (Superior Court),3.0,21CHLC31933
8/29/2023,Writ of Execution: (LOS ANGELES),3.0,21CHLC31933
8/28/2023,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,21CHLC31933
8/28/2023,Declaration : OF WAIVER OF POST JUDGMENT INTEREST AND COSTS,2.0,21CHLC31933
6/21/2023,Abstract of Judgment - Civil and Small Claims,2.0,21CHLC31933
1/24/2023,Order : Order Accepting Imaged Documents In Lieu of Originals Under Evidence Code 1553,1.0,21CHLC31933
1/12/2023,Default Judgment,2.0,21CHLC31933
1/11/2023,Declaration of Costs - CCP 1033,4.0,21CHLC31933
1/11/2023,Request for Entry of Default / Judgment,2.0,21CHLC31933
1/11/2023,Declaration re: Attorney's Fees,1.0,21CHLC31933
1/11/2023,Summary of the Case,1.0,21CHLC31933
1/11/2023,"Declaration : of Harlan M. Reese, Esq. Regarding Claimed Costs of 2,352.26",11.0,21CHLC31933
1/11/2023,Declaration : In Support of Plaintiff's Motion For Default Judgment,20.0,21CHLC31933
1/11/2023,Declaration : RE: Affidavit of Military Status,7.0,21CHLC31933
1/9/2023,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,21CHLC31933
12/27/2022,Notice of Appearance,2.0,21CHLC31933
12/27/2022,Request : to continue and declaration of Breanne L. Reese,2.0,21CHLC31933
12/27/2022,Proof of Service by Mail,2.0,21CHLC31933
10/14/2022,Proof of Publication,2.0,21CHLC31933
9/8/2022,Certificate of Mailing for: [Order TO CONTINUE ORDER TO SHOW CAUSE],1.0,21CHLC31933
9/8/2022,Order : TO CONTINUE ORDER TO SHOW CAUSE,1.0,21CHLC31933
8/24/2022,Application for Publication,2.0,21CHLC31933
8/24/2022,Order for Publication,1.0,21CHLC31933
8/24/2022,"Declaration : OF CHRISTOPHER D. ANDERSON, ESQ. IN SUPPORT OF ORDER PERMITTING SERVICE BY PUBLICATION",18.0,21CHLC31933
8/18/2022,Request : TO CONTINUE ORDER TO SHOW CAUSE,2.0,21CHLC31933
8/18/2022,Notice : of remote appearance,2.0,21CHLC31933
8/18/2022,Proof of Service by Mail,2.0,21CHLC31933
6/13/2022,Certificate of Mailing for: [Notice of Rejection of Electronic Filing],1.0,21CHLC31933
6/13/2022,Application for Publication,2.0,21CHLC31933
6/13/2022,Declaration : RE PUBLISHING THE SUMMONS IN THE LOS ANGELES INDEPENDENT,5.0,21CHLC31933
6/13/2022,"Declaration : OF Claudia Gavrilescu, Esq. IN SUPPORT OF ORDER PERMITTING SERVICE BY PUBLICATION",8.0,21CHLC31933
6/10/2022,Certificate of Mailing for: [Notice of Rejection of Electronic Filing],1.0,21CHLC31933
6/9/2022,Application for Publication,2.0,21CHLC31933
6/9/2022,Declaration : Re: Publishing the Summons,5.0,21CHLC31933
6/9/2022,"Declaration : of Claudia Gavrilescu, ESQ. in Support of Application",8.0,21CHLC31933
4/1/2022,Certificate of Mailing for: [Notice of Rejection of Electronic Filing],1.0,21CHLC31933
3/30/2022,Application for Publication,2.0,21CHLC31933
3/30/2022,Declaration : DECLARATION OF CLAUDIA GAVRILESCU,9.0,21CHLC31933
3/30/2022,Declaration : DECLARATION IN SUPPORT,5.0,21CHLC31933
9/27/2021,Declaration re: Due Diligence,1.0,21CHLC31933
9/3/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC31933
7/17/2024,Proof of Service by Mail: Proof of Service by Mail,2.0,21CHLC31933
7/17/2024,Notice of Ruling: Notice of Ruling,1.0,21CHLC31933
7/9/2024,Order : Order DENYING DEFENDANT'S MOTION TO SET ASIDEVACATE DEFAULT JUDGMENT,1.0,21CHLC31933
7/9/2024,Minute Order: Minute Order (Hearing on Motion to Set Aside/Vacate Default (CCP 473.5)),1.0,21CHLC31933
7/2/2024,Opposition : Opposition TO MOTION TO VACATE DEFAULT JUDGMENT AND DISMISS COMPLAINT,8.0,21CHLC31933
7/2/2024,Declaration : Declaration of service by mail,2.0,21CHLC31933
7/2/2024,Declaration : Declaration IN OPPOSITION TO MOTION,54.0,21CHLC31933
6/21/2024,Proof of Service by Mail: Proof of Service by Mail and fax,2.0,21CHLC31933
2/20/2024,Motion to Vacate : Motion to Vacate Default Judgement and Dismiss the Complaint,15.0,21CHLC31933
2/20/2024,Order on Court Fee Waiver (Superior Court),3.0,21CHLC31933
8/29/2023,Writ of Execution: (LOS ANGELES),3.0,21CHLC31933
8/28/2023,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,21CHLC31933
8/28/2023,Declaration : OF WAIVER OF POST JUDGMENT INTEREST AND COSTS,2.0,21CHLC31933
6/21/2023,Abstract of Judgment - Civil and Small Claims,2.0,21CHLC31933
1/24/2023,Order : Order Accepting Imaged Documents In Lieu of Originals Under Evidence Code 1553,1.0,21CHLC31933
1/12/2023,Default Judgment,2.0,21CHLC31933
1/11/2023,Declaration of Costs - CCP 1033,4.0,21CHLC31933
1/11/2023,Request for Entry of Default / Judgment,2.0,21CHLC31933
1/11/2023,Declaration re: Attorney's Fees,1.0,21CHLC31933
1/11/2023,Summary of the Case,1.0,21CHLC31933
1/11/2023,"Declaration : of Harlan M. Reese, Esq. Regarding Claimed Costs of 2,352.26",11.0,21CHLC31933
1/11/2023,Declaration : In Support of Plaintiff's Motion For Default Judgment,20.0,21CHLC31933
1/11/2023,Declaration : RE: Affidavit of Military Status,7.0,21CHLC31933
1/9/2023,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,21CHLC31933
12/27/2022,Notice of Appearance,2.0,21CHLC31933
12/27/2022,Request : to continue and declaration of Breanne L. Reese,2.0,21CHLC31933
12/27/2022,Proof of Service by Mail,2.0,21CHLC31933
10/14/2022,Proof of Publication,2.0,21CHLC31933
9/8/2022,Certificate of Mailing for: [Order TO CONTINUE ORDER TO SHOW CAUSE],1.0,21CHLC31933
9/8/2022,Order : TO CONTINUE ORDER TO SHOW CAUSE,1.0,21CHLC31933
8/24/2022,Application for Publication,2.0,21CHLC31933
8/24/2022,Order for Publication,1.0,21CHLC31933
8/24/2022,"Declaration : OF CHRISTOPHER D. ANDERSON, ESQ. IN SUPPORT OF ORDER PERMITTING SERVICE BY PUBLICATION",18.0,21CHLC31933
8/18/2022,Request : TO CONTINUE ORDER TO SHOW CAUSE,2.0,21CHLC31933
8/18/2022,Notice : of remote appearance,2.0,21CHLC31933
8/18/2022,Proof of Service by Mail,2.0,21CHLC31933
6/13/2022,Certificate of Mailing for: [Notice of Rejection of Electronic Filing],1.0,21CHLC31933
6/13/2022,Application for Publication,2.0,21CHLC31933
6/13/2022,Declaration : RE PUBLISHING THE SUMMONS IN THE LOS ANGELES INDEPENDENT,5.0,21CHLC31933
6/13/2022,"Declaration : OF Claudia Gavrilescu, Esq. IN SUPPORT OF ORDER PERMITTING SERVICE BY PUBLICATION",8.0,21CHLC31933
6/10/2022,Certificate of Mailing for: [Notice of Rejection of Electronic Filing],1.0,21CHLC31933
6/9/2022,Application for Publication,2.0,21CHLC31933
6/9/2022,Declaration : Re: Publishing the Summons,5.0,21CHLC31933
6/9/2022,"Declaration : of Claudia Gavrilescu, ESQ. in Support of Application",8.0,21CHLC31933
4/1/2022,Certificate of Mailing for: [Notice of Rejection of Electronic Filing],1.0,21CHLC31933
3/30/2022,Application for Publication,2.0,21CHLC31933
3/30/2022,Declaration : DECLARATION OF CLAUDIA GAVRILESCU,9.0,21CHLC31933
3/30/2022,Declaration : DECLARATION IN SUPPORT,5.0,21CHLC31933
9/27/2021,Declaration re: Due Diligence,1.0,21CHLC31933
9/3/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC31933
7/17/2024,Proof of Service by Mail: Proof of Service by Mail,2.0,21CHLC31933
7/17/2024,Notice of Ruling: Notice of Ruling,1.0,21CHLC31933
7/9/2024,Order : Order DENYING DEFENDANT'S MOTION TO SET ASIDEVACATE DEFAULT JUDGMENT,1.0,21CHLC31933
7/9/2024,Minute Order: Minute Order (Hearing on Motion to Set Aside/Vacate Default (CCP 473.5)),1.0,21CHLC31933
7/2/2024,Opposition : Opposition TO MOTION TO VACATE DEFAULT JUDGMENT AND DISMISS COMPLAINT,8.0,21CHLC31933
7/2/2024,Declaration : Declaration of service by mail,2.0,21CHLC31933
7/2/2024,Declaration : Declaration IN OPPOSITION TO MOTION,54.0,21CHLC31933
6/21/2024,Proof of Service by Mail: Proof of Service by Mail and fax,2.0,21CHLC31933
2/20/2024,Motion to Vacate : Motion to Vacate Default Judgement and Dismiss the Complaint,15.0,21CHLC31933
2/20/2024,Order on Court Fee Waiver (Superior Court),3.0,21CHLC31933
8/29/2023,Writ of Execution: (LOS ANGELES),3.0,21CHLC31933
8/28/2023,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,21CHLC31933
8/28/2023,Declaration : OF WAIVER OF POST JUDGMENT INTEREST AND COSTS,2.0,21CHLC31933
6/21/2023,Abstract of Judgment - Civil and Small Claims,2.0,21CHLC31933
1/24/2023,Order : Order Accepting Imaged Documents In Lieu of Originals Under Evidence Code 1553,1.0,21CHLC31933
1/12/2023,Default Judgment,2.0,21CHLC31933
1/11/2023,Declaration of Costs - CCP 1033,4.0,21CHLC31933
1/11/2023,Request for Entry of Default / Judgment,2.0,21CHLC31933
1/11/2023,Declaration re: Attorney's Fees,1.0,21CHLC31933
1/11/2023,Summary of the Case,1.0,21CHLC31933
1/11/2023,"Declaration : of Harlan M. Reese, Esq. Regarding Claimed Costs of 2,352.26",11.0,21CHLC31933
1/11/2023,Declaration : In Support of Plaintiff's Motion For Default Judgment,20.0,21CHLC31933
1/11/2023,Declaration : RE: Affidavit of Military Status,7.0,21CHLC31933
1/9/2023,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,21CHLC31933
12/27/2022,Notice of Appearance,2.0,21CHLC31933
12/27/2022,Request : to continue and declaration of Breanne L. Reese,2.0,21CHLC31933
12/27/2022,Proof of Service by Mail,2.0,21CHLC31933
10/14/2022,Proof of Publication,2.0,21CHLC31933
9/8/2022,Certificate of Mailing for: [Order TO CONTINUE ORDER TO SHOW CAUSE],1.0,21CHLC31933
9/8/2022,Order : TO CONTINUE ORDER TO SHOW CAUSE,1.0,21CHLC31933
8/24/2022,Application for Publication,2.0,21CHLC31933
8/24/2022,Order for Publication,1.0,21CHLC31933
8/24/2022,"Declaration : OF CHRISTOPHER D. ANDERSON, ESQ. IN SUPPORT OF ORDER PERMITTING SERVICE BY PUBLICATION",18.0,21CHLC31933
8/18/2022,Request : TO CONTINUE ORDER TO SHOW CAUSE,2.0,21CHLC31933
8/18/2022,Notice : of remote appearance,2.0,21CHLC31933
8/18/2022,Proof of Service by Mail,2.0,21CHLC31933
6/13/2022,Certificate of Mailing for: [Notice of Rejection of Electronic Filing],1.0,21CHLC31933
6/13/2022,Application for Publication,2.0,21CHLC31933
6/13/2022,Declaration : RE PUBLISHING THE SUMMONS IN THE LOS ANGELES INDEPENDENT,5.0,21CHLC31933
6/13/2022,"Declaration : OF Claudia Gavrilescu, Esq. IN SUPPORT OF ORDER PERMITTING SERVICE BY PUBLICATION",8.0,21CHLC31933
6/10/2022,Certificate of Mailing for: [Notice of Rejection of Electronic Filing],1.0,21CHLC31933
6/9/2022,Application for Publication,2.0,21CHLC31933
6/9/2022,Declaration : Re: Publishing the Summons,5.0,21CHLC31933
6/9/2022,"Declaration : of Claudia Gavrilescu, ESQ. in Support of Application",8.0,21CHLC31933
4/1/2022,Certificate of Mailing for: [Notice of Rejection of Electronic Filing],1.0,21CHLC31933
3/30/2022,Application for Publication,2.0,21CHLC31933
3/30/2022,Declaration : DECLARATION OF CLAUDIA GAVRILESCU,9.0,21CHLC31933
3/30/2022,Declaration : DECLARATION IN SUPPORT,5.0,21CHLC31933
9/27/2021,Declaration re: Due Diligence,1.0,21CHLC31933
9/3/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC31933
7/17/2024,Proof of Service by Mail: Proof of Service by Mail,2.0,21CHLC31933
7/17/2024,Notice of Ruling: Notice of Ruling,1.0,21CHLC31933
7/9/2024,Order : Order DENYING DEFENDANT'S MOTION TO SET ASIDEVACATE DEFAULT JUDGMENT,1.0,21CHLC31933
7/9/2024,Minute Order: Minute Order (Hearing on Motion to Set Aside/Vacate Default (CCP 473.5)),1.0,21CHLC31933
7/2/2024,Opposition : Opposition TO MOTION TO VACATE DEFAULT JUDGMENT AND DISMISS COMPLAINT,8.0,21CHLC31933
7/2/2024,Declaration : Declaration of service by mail,2.0,21CHLC31933
7/2/2024,Declaration : Declaration IN OPPOSITION TO MOTION,54.0,21CHLC31933
6/21/2024,Proof of Service by Mail: Proof of Service by Mail and fax,2.0,21CHLC31933
2/20/2024,Motion to Vacate : Motion to Vacate Default Judgement and Dismiss the Complaint,15.0,21CHLC31933
2/20/2024,Order on Court Fee Waiver (Superior Court),3.0,21CHLC31933
8/29/2023,Writ of Execution: (LOS ANGELES),3.0,21CHLC31933
8/28/2023,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,21CHLC31933
8/28/2023,Declaration : OF WAIVER OF POST JUDGMENT INTEREST AND COSTS,2.0,21CHLC31933
6/21/2023,Abstract of Judgment - Civil and Small Claims,2.0,21CHLC31933
1/24/2023,Order : Order Accepting Imaged Documents In Lieu of Originals Under Evidence Code 1553,1.0,21CHLC31933
1/12/2023,Default Judgment,2.0,21CHLC31933
1/11/2023,Declaration of Costs - CCP 1033,4.0,21CHLC31933
1/11/2023,Request for Entry of Default / Judgment,2.0,21CHLC31933
1/11/2023,Declaration re: Attorney's Fees,1.0,21CHLC31933
1/11/2023,Summary of the Case,1.0,21CHLC31933
1/11/2023,"Declaration : of Harlan M. Reese, Esq. Regarding Claimed Costs of 2,352.26",11.0,21CHLC31933
1/11/2023,Declaration : In Support of Plaintiff's Motion For Default Judgment,20.0,21CHLC31933
1/11/2023,Declaration : RE: Affidavit of Military Status,7.0,21CHLC31933
1/9/2023,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,21CHLC31933
12/27/2022,Notice of Appearance,2.0,21CHLC31933
12/27/2022,Request : to continue and declaration of Breanne L. Reese,2.0,21CHLC31933
12/27/2022,Proof of Service by Mail,2.0,21CHLC31933
10/14/2022,Proof of Publication,2.0,21CHLC31933
9/8/2022,Certificate of Mailing for: [Order TO CONTINUE ORDER TO SHOW CAUSE],1.0,21CHLC31933
9/8/2022,Order : TO CONTINUE ORDER TO SHOW CAUSE,1.0,21CHLC31933
8/24/2022,Application for Publication,2.0,21CHLC31933
8/24/2022,Order for Publication,1.0,21CHLC31933
8/24/2022,"Declaration : OF CHRISTOPHER D. ANDERSON, ESQ. IN SUPPORT OF ORDER PERMITTING SERVICE BY PUBLICATION",18.0,21CHLC31933
8/18/2022,Request : TO CONTINUE ORDER TO SHOW CAUSE,2.0,21CHLC31933
8/18/2022,Notice : of remote appearance,2.0,21CHLC31933
8/18/2022,Proof of Service by Mail,2.0,21CHLC31933
6/13/2022,Certificate of Mailing for: [Notice of Rejection of Electronic Filing],1.0,21CHLC31933
6/13/2022,Application for Publication,2.0,21CHLC31933
6/13/2022,Declaration : RE PUBLISHING THE SUMMONS IN THE LOS ANGELES INDEPENDENT,5.0,21CHLC31933
6/13/2022,"Declaration : OF Claudia Gavrilescu, Esq. IN SUPPORT OF ORDER PERMITTING SERVICE BY PUBLICATION",8.0,21CHLC31933
6/10/2022,Certificate of Mailing for: [Notice of Rejection of Electronic Filing],1.0,21CHLC31933
6/9/2022,Application for Publication,2.0,21CHLC31933
6/9/2022,Declaration : Re: Publishing the Summons,5.0,21CHLC31933
6/9/2022,"Declaration : of Claudia Gavrilescu, ESQ. in Support of Application",8.0,21CHLC31933
4/1/2022,Certificate of Mailing for: [Notice of Rejection of Electronic Filing],1.0,21CHLC31933
3/30/2022,Application for Publication,2.0,21CHLC31933
3/30/2022,Declaration : DECLARATION OF CLAUDIA GAVRILESCU,9.0,21CHLC31933
