Filed,Document,Total Pages,case_number
11/17/2021,Civil Case Cover Sheet,6.0,21CHLC40223
11/17/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC40223
11/17/2021,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),2.0,21CHLC40223
11/17/2021,Complaint,14.0,21CHLC40223
11/17/2021,Summons: on Complaint,1.0,21CHLC40223
11/17/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC40223
6/20/2023,Proof of Service by Mail,2,21CHLC40224
6/20/2023,Request for Dismissal,2,21CHLC40224
11/23/2022,Minute Order: (Non-Jury Trial),1,21CHLC40224
1/24/2022,Certificate of Mailing for: [Notice of Rejection of Electronic Filing],1,21CHLC40224
1/11/2022,Notice of Settlement,2,21CHLC40224
1/11/2022,Stipulation - No Order: SETTLEMENT AGREEMENT,8,21CHLC40224
12/22/2021,Notice of Trial,2,21CHLC40224
12/22/2021,Answer,2,21CHLC40224
12/22/2021,Proof of Service (not Summons and Complaint),1,21CHLC40224
11/24/2021,Proof of Service by Substituted Service,4,21CHLC40224
11/17/2021,Summons: on Complaint,1,21CHLC40224
11/17/2021,Notice of Case Assignment - Limited Civil Case,1,21CHLC40224
11/17/2021,Civil Case Cover Sheet,6,21CHLC40224
11/17/2021,Complaint,4,21CHLC40224
11/17/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2,21CHLC40224
,Stipulation and Order : ORDER ON SETTLEMENT AGREEMENT AND STIPULATION JURISDICTION RETAINED UNDER CODE OF CIVIL PROCEDURE 664.6,2,21CHLC40224
,Notice of Rejection of Electronic Filing,Currently Unavailable,21CHLC40224
4/7/2022,Request for Dismissal,2.0,21CHLC40225
11/17/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC40225
11/17/2021,Civil Case Cover Sheet,6.0,21CHLC40225
11/17/2021,Complaint,4.0,21CHLC40225
11/17/2021,Summons: on Complaint,1.0,21CHLC40225
11/17/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC40225
12/21/2023,Writ - Return,2.0,21CHLC40226
12/5/2023,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,21CHLC40226
10/18/2022,Writ of Execution: (LOS ANGELES),3.0,21CHLC40226
10/17/2022,Notice : OF ENTRY OF JUDGMENT OR ORDER,4.0,21CHLC40226
10/7/2022,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,21CHLC40226
9/28/2022,Abstract of Judgment - Civil and Small Claims,2.0,21CHLC40226
8/5/2022,Default Judgment,2.0,21CHLC40226
7/28/2022,Declaration of Costs - CCP 1033,4.0,21CHLC40226
7/28/2022,Request for Dismissal,2.0,21CHLC40226
7/28/2022,Request for Entry of Default / Judgment,5.0,21CHLC40226
7/28/2022,Declaration Pursuant to 585 CCP in Support of Default Judgment,12.0,21CHLC40226
7/28/2022,Declaration Pursuant to 585 CCP in Support of Default Judgment,15.0,21CHLC40226
7/28/2022,Declaration : IN SUPPORT OF NON MILITARY STATUS,2.0,21CHLC40226
7/28/2022,Declaration : RE: WAIVER OF INTEREST,1.0,21CHLC40226
12/17/2021,Proof of Personal Service,2.0,21CHLC40226
11/17/2021,Civil Case Cover Sheet,6.0,21CHLC40226
11/17/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC40226
11/17/2021,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),2.0,21CHLC40226
11/17/2021,Complaint,14.0,21CHLC40226
11/17/2021,Summons: on Complaint,1.0,21CHLC40226
11/17/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC40226
1/22/2024,Request for Dismissal,2.0,21CHLC40227
8/11/2023,Order : Re: Settlement and Retention of Jurisdiction [C.C.P. § 664.6],1.0,21CHLC40227
8/2/2023,Stipulation and Order : Settlement Agreement,4.0,21CHLC40227
7/20/2023,Order to Show Cause re: Dismissal (Settlement),2.0,21CHLC40227
7/20/2023,Minute Order: (Non-Jury Trial),1.0,21CHLC40227
7/19/2023,Notice of Settlement,2.0,21CHLC40227
6/2/2023,Minute Order: (Ex-Parte Proceedings To Continue Trial),1.0,21CHLC40227
6/1/2023,Witness List,3.0,21CHLC40227
6/1/2023,Ex Parte Application : To Continue Trial Date,6.0,21CHLC40227
6/1/2023,Motion in Limine : Plaintiff Motion In Limine To Exclude Evidence Not Produced In Discovery,5.0,21CHLC40227
6/1/2023,Declaration : of giving Notice of Ex Parte,4.0,21CHLC40227
6/1/2023,Trial Brief,7.0,21CHLC40227
6/1/2023,Exhibit List,3.0,21CHLC40227
6/1/2023,Response : Plaintiff's Response to Defendant's Ex Parte Application to Continue Trial,3.0,21CHLC40227
6/1/2023,Statement of the Case,3.0,21CHLC40227
2/28/2023,Notice : of Hearing Results and Notice of Trial,3.0,21CHLC40227
2/27/2023,Minute Order: (Court Order),1.0,21CHLC40227
2/24/2023,Notice : Notice of Hearing,3.0,21CHLC40227
2/23/2023,Minute Order: (Order to Show Cause Re: current status of case),1.0,21CHLC40227
1/25/2023,Opposition : TO ORDER TO SHOW CAUSE,3.0,21CHLC40227
1/19/2023,Minute Order: (Order to Show Cause Re: current status of case),1.0,21CHLC40227
1/19/2023,Answer,13.0,21CHLC40227
12/29/2022,Notice : OF HEARING,2.0,21CHLC40227
12/29/2022,Opposition : TO ORDER TO SHOW CAUSE,3.0,21CHLC40227
12/15/2022,Minute Order: (Hearing on Ex Parte Application to shorten time),1.0,21CHLC40227
12/14/2022,Ex Parte Application : to shorten time,5.0,21CHLC40227
12/14/2022,Notice : of ex parte hearing,5.0,21CHLC40227
12/12/2022,Motion to Set Aside/Vacate Default and / or Default Judgment,9.0,21CHLC40227
12/12/2022,Declaration : in support of motion to vacate,54.0,21CHLC40227
12/5/2022,Substitution of Attorney,3.0,21CHLC40227
12/2/2022,Answer,10.0,21CHLC40227
11/29/2022,Default Judgment,2.0,21CHLC40227
11/28/2022,Declaration Pursuant to 1717.5 CC re: Attorney Fees,2.0,21CHLC40227
11/28/2022,Request for Dismissal,2.0,21CHLC40227
11/28/2022,Request for Entry of Default / Judgment,2.0,21CHLC40227
11/28/2022,Declaration of Open Book Account,31.0,21CHLC40227
11/28/2022,"Declaration of Interest, Costs and Attorney Fees",2.0,21CHLC40227
11/14/2022,Notice of OSC : HEARING RE ANSWER.DEFAULT,2.0,21CHLC40227
11/14/2022,Opposition : TO ORDER TO SHOW CAUSE,3.0,21CHLC40227
11/14/2022,Notice of Ruling,6.0,21CHLC40227
10/17/2022,Certificate of Mailing for: [Stipulation and Order to Vacate Default and Judgment],1.0,21CHLC40227
10/17/2022,Certificate of Mailing for: (Court Order) of 10/17/2022,1.0,21CHLC40227
10/17/2022,Minute Order: (Court Order),1.0,21CHLC40227
10/17/2022,Stipulation and Order : to Vacate Default and Judgment,2.0,21CHLC40227
10/17/2022,Stipulation and Order : Joint Stipulation and [Proposed] Order to Set Aside Default and Default Judgment,3.0,21CHLC40227
7/26/2022,Notice : of Entry of Judgment,4.0,21CHLC40227
7/26/2022,Default Judgment,2.0,21CHLC40227
7/21/2022,Declaration Pursuant to 1717.5 CC re: Attorney Fees,2.0,21CHLC40227
7/21/2022,Request for Dismissal,2.0,21CHLC40227
7/21/2022,Request for Entry of Default / Judgment,2.0,21CHLC40227
1/22/2024,Request for Dismissal,2.0,21CHLC40227
8/11/2023,Order : Re: Settlement and Retention of Jurisdiction [C.C.P. § 664.6],1.0,21CHLC40227
8/2/2023,Stipulation and Order : Settlement Agreement,4.0,21CHLC40227
7/20/2023,Order to Show Cause re: Dismissal (Settlement),2.0,21CHLC40227
7/20/2023,Minute Order: (Non-Jury Trial),1.0,21CHLC40227
7/19/2023,Notice of Settlement,2.0,21CHLC40227
6/2/2023,Minute Order: (Ex-Parte Proceedings To Continue Trial),1.0,21CHLC40227
6/1/2023,Witness List,3.0,21CHLC40227
6/1/2023,Ex Parte Application : To Continue Trial Date,6.0,21CHLC40227
6/1/2023,Motion in Limine : Plaintiff Motion In Limine To Exclude Evidence Not Produced In Discovery,5.0,21CHLC40227
6/1/2023,Declaration : of giving Notice of Ex Parte,4.0,21CHLC40227
6/1/2023,Trial Brief,7.0,21CHLC40227
6/1/2023,Exhibit List,3.0,21CHLC40227
6/1/2023,Response : Plaintiff's Response to Defendant's Ex Parte Application to Continue Trial,3.0,21CHLC40227
6/1/2023,Statement of the Case,3.0,21CHLC40227
2/28/2023,Notice : of Hearing Results and Notice of Trial,3.0,21CHLC40227
2/27/2023,Minute Order: (Court Order),1.0,21CHLC40227
2/24/2023,Notice : Notice of Hearing,3.0,21CHLC40227
2/23/2023,Minute Order: (Order to Show Cause Re: current status of case),1.0,21CHLC40227
1/25/2023,Opposition : TO ORDER TO SHOW CAUSE,3.0,21CHLC40227
1/19/2023,Minute Order: (Order to Show Cause Re: current status of case),1.0,21CHLC40227
1/19/2023,Answer,13.0,21CHLC40227
12/29/2022,Notice : OF HEARING,2.0,21CHLC40227
12/29/2022,Opposition : TO ORDER TO SHOW CAUSE,3.0,21CHLC40227
12/15/2022,Minute Order: (Hearing on Ex Parte Application to shorten time),1.0,21CHLC40227
12/14/2022,Ex Parte Application : to shorten time,5.0,21CHLC40227
12/14/2022,Notice : of ex parte hearing,5.0,21CHLC40227
12/12/2022,Motion to Set Aside/Vacate Default and / or Default Judgment,9.0,21CHLC40227
12/12/2022,Declaration : in support of motion to vacate,54.0,21CHLC40227
12/5/2022,Substitution of Attorney,3.0,21CHLC40227
12/2/2022,Answer,10.0,21CHLC40227
11/29/2022,Default Judgment,2.0,21CHLC40227
11/28/2022,Declaration Pursuant to 1717.5 CC re: Attorney Fees,2.0,21CHLC40227
11/28/2022,Request for Dismissal,2.0,21CHLC40227
11/28/2022,Request for Entry of Default / Judgment,2.0,21CHLC40227
11/28/2022,Declaration of Open Book Account,31.0,21CHLC40227
11/28/2022,"Declaration of Interest, Costs and Attorney Fees",2.0,21CHLC40227
11/14/2022,Notice of OSC : HEARING RE ANSWER.DEFAULT,2.0,21CHLC40227
11/14/2022,Opposition : TO ORDER TO SHOW CAUSE,3.0,21CHLC40227
11/14/2022,Notice of Ruling,6.0,21CHLC40227
10/17/2022,Certificate of Mailing for: [Stipulation and Order to Vacate Default and Judgment],1.0,21CHLC40227
10/17/2022,Certificate of Mailing for: (Court Order) of 10/17/2022,1.0,21CHLC40227
10/17/2022,Minute Order: (Court Order),1.0,21CHLC40227
10/17/2022,Stipulation and Order : to Vacate Default and Judgment,2.0,21CHLC40227
10/17/2022,Stipulation and Order : Joint Stipulation and [Proposed] Order to Set Aside Default and Default Judgment,3.0,21CHLC40227
7/26/2022,Notice : of Entry of Judgment,4.0,21CHLC40227
7/26/2022,Default Judgment,2.0,21CHLC40227
7/21/2022,Declaration Pursuant to 1717.5 CC re: Attorney Fees,2.0,21CHLC40227
7/21/2022,Request for Dismissal,2.0,21CHLC40227
7/21/2022,Request for Entry of Default / Judgment,2.0,21CHLC40227
1/22/2024,Request for Dismissal,2.0,21CHLC40227
8/11/2023,Order : Re: Settlement and Retention of Jurisdiction [C.C.P. § 664.6],1.0,21CHLC40227
8/2/2023,Stipulation and Order : Settlement Agreement,4.0,21CHLC40227
7/20/2023,Order to Show Cause re: Dismissal (Settlement),2.0,21CHLC40227
7/20/2023,Minute Order: (Non-Jury Trial),1.0,21CHLC40227
7/19/2023,Notice of Settlement,2.0,21CHLC40227
6/2/2023,Minute Order: (Ex-Parte Proceedings To Continue Trial),1.0,21CHLC40227
6/1/2023,Witness List,3.0,21CHLC40227
6/1/2023,Ex Parte Application : To Continue Trial Date,6.0,21CHLC40227
6/1/2023,Motion in Limine : Plaintiff Motion In Limine To Exclude Evidence Not Produced In Discovery,5.0,21CHLC40227
6/1/2023,Declaration : of giving Notice of Ex Parte,4.0,21CHLC40227
6/1/2023,Trial Brief,7.0,21CHLC40227
6/1/2023,Exhibit List,3.0,21CHLC40227
6/1/2023,Response : Plaintiff's Response to Defendant's Ex Parte Application to Continue Trial,3.0,21CHLC40227
6/1/2023,Statement of the Case,3.0,21CHLC40227
2/28/2023,Notice : of Hearing Results and Notice of Trial,3.0,21CHLC40227
2/27/2023,Minute Order: (Court Order),1.0,21CHLC40227
2/24/2023,Notice : Notice of Hearing,3.0,21CHLC40227
2/23/2023,Minute Order: (Order to Show Cause Re: current status of case),1.0,21CHLC40227
1/25/2023,Opposition : TO ORDER TO SHOW CAUSE,3.0,21CHLC40227
1/19/2023,Minute Order: (Order to Show Cause Re: current status of case),1.0,21CHLC40227
1/19/2023,Answer,13.0,21CHLC40227
12/29/2022,Notice : OF HEARING,2.0,21CHLC40227
12/29/2022,Opposition : TO ORDER TO SHOW CAUSE,3.0,21CHLC40227
12/15/2022,Minute Order: (Hearing on Ex Parte Application to shorten time),1.0,21CHLC40227
12/14/2022,Ex Parte Application : to shorten time,5.0,21CHLC40227
12/14/2022,Notice : of ex parte hearing,5.0,21CHLC40227
12/12/2022,Motion to Set Aside/Vacate Default and / or Default Judgment,9.0,21CHLC40227
12/12/2022,Declaration : in support of motion to vacate,54.0,21CHLC40227
12/5/2022,Substitution of Attorney,3.0,21CHLC40227
12/2/2022,Answer,10.0,21CHLC40227
11/29/2022,Default Judgment,2.0,21CHLC40227
11/28/2022,Declaration Pursuant to 1717.5 CC re: Attorney Fees,2.0,21CHLC40227
11/28/2022,Request for Dismissal,2.0,21CHLC40227
11/28/2022,Request for Entry of Default / Judgment,2.0,21CHLC40227
11/28/2022,Declaration of Open Book Account,31.0,21CHLC40227
11/28/2022,"Declaration of Interest, Costs and Attorney Fees",2.0,21CHLC40227
11/14/2022,Notice of OSC : HEARING RE ANSWER.DEFAULT,2.0,21CHLC40227
11/14/2022,Opposition : TO ORDER TO SHOW CAUSE,3.0,21CHLC40227
11/14/2022,Notice of Ruling,6.0,21CHLC40227
10/17/2022,Certificate of Mailing for: [Stipulation and Order to Vacate Default and Judgment],1.0,21CHLC40227
10/17/2022,Certificate of Mailing for: (Court Order) of 10/17/2022,1.0,21CHLC40227
10/17/2022,Minute Order: (Court Order),1.0,21CHLC40227
10/17/2022,Stipulation and Order : to Vacate Default and Judgment,2.0,21CHLC40227
10/17/2022,Stipulation and Order : Joint Stipulation and [Proposed] Order to Set Aside Default and Default Judgment,3.0,21CHLC40227
7/26/2022,Notice : of Entry of Judgment,4.0,21CHLC40227
7/26/2022,Default Judgment,2.0,21CHLC40227
7/21/2022,Declaration Pursuant to 1717.5 CC re: Attorney Fees,2.0,21CHLC40227
7/21/2022,Request for Dismissal,2.0,21CHLC40227
7/21/2022,Request for Entry of Default / Judgment,2.0,21CHLC40227
1/22/2024,Request for Dismissal,2.0,21CHLC40227
8/11/2023,Order : Re: Settlement and Retention of Jurisdiction [C.C.P. § 664.6],1.0,21CHLC40227
8/2/2023,Stipulation and Order : Settlement Agreement,4.0,21CHLC40227
7/20/2023,Order to Show Cause re: Dismissal (Settlement),2.0,21CHLC40227
7/20/2023,Minute Order: (Non-Jury Trial),1.0,21CHLC40227
7/19/2023,Notice of Settlement,2.0,21CHLC40227
6/2/2023,Minute Order: (Ex-Parte Proceedings To Continue Trial),1.0,21CHLC40227
6/1/2023,Witness List,3.0,21CHLC40227
6/1/2023,Ex Parte Application : To Continue Trial Date,6.0,21CHLC40227
6/1/2023,Motion in Limine : Plaintiff Motion In Limine To Exclude Evidence Not Produced In Discovery,5.0,21CHLC40227
6/1/2023,Declaration : of giving Notice of Ex Parte,4.0,21CHLC40227
6/1/2023,Trial Brief,7.0,21CHLC40227
6/1/2023,Exhibit List,3.0,21CHLC40227
6/1/2023,Response : Plaintiff's Response to Defendant's Ex Parte Application to Continue Trial,3.0,21CHLC40227
6/1/2023,Statement of the Case,3.0,21CHLC40227
2/28/2023,Notice : of Hearing Results and Notice of Trial,3.0,21CHLC40227
2/27/2023,Minute Order: (Court Order),1.0,21CHLC40227
2/24/2023,Notice : Notice of Hearing,3.0,21CHLC40227
2/23/2023,Minute Order: (Order to Show Cause Re: current status of case),1.0,21CHLC40227
1/25/2023,Opposition : TO ORDER TO SHOW CAUSE,3.0,21CHLC40227
1/19/2023,Minute Order: (Order to Show Cause Re: current status of case),1.0,21CHLC40227
1/19/2023,Answer,13.0,21CHLC40227
12/29/2022,Notice : OF HEARING,2.0,21CHLC40227
12/29/2022,Opposition : TO ORDER TO SHOW CAUSE,3.0,21CHLC40227
12/15/2022,Minute Order: (Hearing on Ex Parte Application to shorten time),1.0,21CHLC40227
12/14/2022,Ex Parte Application : to shorten time,5.0,21CHLC40227
12/14/2022,Notice : of ex parte hearing,5.0,21CHLC40227
12/12/2022,Motion to Set Aside/Vacate Default and / or Default Judgment,9.0,21CHLC40227
12/12/2022,Declaration : in support of motion to vacate,54.0,21CHLC40227
12/5/2022,Substitution of Attorney,3.0,21CHLC40227
12/2/2022,Answer,10.0,21CHLC40227
11/29/2022,Default Judgment,2.0,21CHLC40227
11/28/2022,Declaration Pursuant to 1717.5 CC re: Attorney Fees,2.0,21CHLC40227
11/28/2022,Request for Dismissal,2.0,21CHLC40227
11/28/2022,Request for Entry of Default / Judgment,2.0,21CHLC40227
11/28/2022,Declaration of Open Book Account,31.0,21CHLC40227
11/28/2022,"Declaration of Interest, Costs and Attorney Fees",2.0,21CHLC40227
11/14/2022,Notice of OSC : HEARING RE ANSWER.DEFAULT,2.0,21CHLC40227
11/14/2022,Opposition : TO ORDER TO SHOW CAUSE,3.0,21CHLC40227
11/14/2022,Notice of Ruling,6.0,21CHLC40227
10/17/2022,Certificate of Mailing for: [Stipulation and Order to Vacate Default and Judgment],1.0,21CHLC40227
10/17/2022,Certificate of Mailing for: (Court Order) of 10/17/2022,1.0,21CHLC40227
10/17/2022,Minute Order: (Court Order),1.0,21CHLC40227
10/17/2022,Stipulation and Order : to Vacate Default and Judgment,2.0,21CHLC40227
10/17/2022,Stipulation and Order : Joint Stipulation and [Proposed] Order to Set Aside Default and Default Judgment,3.0,21CHLC40227
7/26/2022,Notice : of Entry of Judgment,4.0,21CHLC40227
7/26/2022,Default Judgment,2.0,21CHLC40227
7/21/2022,Declaration Pursuant to 1717.5 CC re: Attorney Fees,2.0,21CHLC40227
7/21/2022,Request for Dismissal,2.0,21CHLC40227
7/21/2022,Request for Entry of Default / Judgment,2.0,21CHLC40227
1/22/2024,Request for Dismissal,2.0,21CHLC40227
8/11/2023,Order : Re: Settlement and Retention of Jurisdiction [C.C.P. § 664.6],1.0,21CHLC40227
8/2/2023,Stipulation and Order : Settlement Agreement,4.0,21CHLC40227
7/20/2023,Order to Show Cause re: Dismissal (Settlement),2.0,21CHLC40227
7/20/2023,Minute Order: (Non-Jury Trial),1.0,21CHLC40227
7/19/2023,Notice of Settlement,2.0,21CHLC40227
6/2/2023,Minute Order: (Ex-Parte Proceedings To Continue Trial),1.0,21CHLC40227
6/1/2023,Witness List,3.0,21CHLC40227
6/1/2023,Ex Parte Application : To Continue Trial Date,6.0,21CHLC40227
6/1/2023,Motion in Limine : Plaintiff Motion In Limine To Exclude Evidence Not Produced In Discovery,5.0,21CHLC40227
6/1/2023,Declaration : of giving Notice of Ex Parte,4.0,21CHLC40227
6/1/2023,Trial Brief,7.0,21CHLC40227
6/1/2023,Exhibit List,3.0,21CHLC40227
6/1/2023,Response : Plaintiff's Response to Defendant's Ex Parte Application to Continue Trial,3.0,21CHLC40227
6/1/2023,Statement of the Case,3.0,21CHLC40227
2/28/2023,Notice : of Hearing Results and Notice of Trial,3.0,21CHLC40227
2/27/2023,Minute Order: (Court Order),1.0,21CHLC40227
2/24/2023,Notice : Notice of Hearing,3.0,21CHLC40227
2/23/2023,Minute Order: (Order to Show Cause Re: current status of case),1.0,21CHLC40227
1/25/2023,Opposition : TO ORDER TO SHOW CAUSE,3.0,21CHLC40227
1/19/2023,Minute Order: (Order to Show Cause Re: current status of case),1.0,21CHLC40227
1/19/2023,Answer,13.0,21CHLC40227
12/29/2022,Notice : OF HEARING,2.0,21CHLC40227
12/29/2022,Opposition : TO ORDER TO SHOW CAUSE,3.0,21CHLC40227
12/15/2022,Minute Order: (Hearing on Ex Parte Application to shorten time),1.0,21CHLC40227
12/14/2022,Ex Parte Application : to shorten time,5.0,21CHLC40227
12/14/2022,Notice : of ex parte hearing,5.0,21CHLC40227
12/12/2022,Motion to Set Aside/Vacate Default and / or Default Judgment,9.0,21CHLC40227
12/12/2022,Declaration : in support of motion to vacate,54.0,21CHLC40227
12/5/2022,Substitution of Attorney,3.0,21CHLC40227
12/2/2022,Answer,10.0,21CHLC40227
11/29/2022,Default Judgment,2.0,21CHLC40227
11/28/2022,Declaration Pursuant to 1717.5 CC re: Attorney Fees,2.0,21CHLC40227
11/28/2022,Request for Dismissal,2.0,21CHLC40227
11/28/2022,Request for Entry of Default / Judgment,2.0,21CHLC40227
11/28/2022,Declaration of Open Book Account,31.0,21CHLC40227
11/28/2022,"Declaration of Interest, Costs and Attorney Fees",2.0,21CHLC40227
11/14/2022,Notice of OSC : HEARING RE ANSWER.DEFAULT,2.0,21CHLC40227
11/14/2022,Opposition : TO ORDER TO SHOW CAUSE,3.0,21CHLC40227
11/14/2022,Notice of Ruling,6.0,21CHLC40227
10/17/2022,Certificate of Mailing for: [Stipulation and Order to Vacate Default and Judgment],1.0,21CHLC40227
10/17/2022,Certificate of Mailing for: (Court Order) of 10/17/2022,1.0,21CHLC40227
10/17/2022,Minute Order: (Court Order),1.0,21CHLC40227
10/17/2022,Stipulation and Order : to Vacate Default and Judgment,2.0,21CHLC40227
10/17/2022,Stipulation and Order : Joint Stipulation and [Proposed] Order to Set Aside Default and Default Judgment,3.0,21CHLC40227
7/26/2022,Notice : of Entry of Judgment,4.0,21CHLC40227
7/26/2022,Default Judgment,2.0,21CHLC40227
